verse_number,english_verse,translation_verse
11,"It doesn't matter if you are a Greek or a Jew, or if you are circumcised or not. You may even be a barbarian or a Scythian, and you may be a slave or a free person. Yet Christ is all that matters, and he lives in all of us.","Nɛ ɛkɛlɛ Helaeyi alo Yudaeyi nanà ama, kɛhɔ̃a bhui bhui alo kɛhɔ̃a mabhui mabhui ma. Anɔ gɛ ehu buluhũ gɛ betielũ ɔlɛ mɛ tsyɛ ama, alo anɔ gɛ yɛ awuhũ agɛ kpà, anɔ dzidzì alo anɔ gɛ alɛ yɛishu ahɔɛ mɛ, pɔ tenikpo balɛ nɛ Kristo mɛ, kɛlɛ Kristo yɛalɛ alɛ petee mɛ."
12,"God loves you and has chosen you as his own special people. So be gentle, kind, humble, meek, and patient.","Kliso asɛ banɔ gɛ Owusoso Akaa ebu elù, gɛ balɛishu dalɛ pɛ adɛmɛ nɛ alɛ ana, nɔlɔkɔ ashagabui ɖiɖi, ɛyamɛ gbangbã tɛbhɛbhɛtɛ, ishu esi zhizhini, ishu nyanyana ovunɔ nɛ̀ kitu esi lulu ɔkpɛ asɛ akpɛkpɛ."
13,"Put up with each other, and forgive anyone who does you wrong, just as Christ has forgiven you.",Nɔolũ agɔlɔ esi tɛ̀ nɔlɔkɔ ɔmɔpɔɛ ebui nɔnɔ gɛ ɔkpasɛ wɔnɔ ɛshiɛ otsye agɔlɔ. Nɔlɔkɔ tsye asɛ kana gɛ Apaleteɛ tsyɛ alɔkɔ etsye ɔnɔ ana.
14,Love is more important than anything else. It is what ties everything completely together.,"Nɛ ebui piapi alɛ nyɔ̃ɔ edeɛ, nɔlɔkɔ tɛdɛdɛmɛ nɔ gɛ ɛlɛ nyanà ebuiɛ petee ovunɔ nɛ tenikpo bhɛbhɛtɛ gɛ apɛ̃ mɛ."
15,"Each one of you is part of the body of Christ, and you were chosen to live together in peace. So let the peace that comes from Christ control your thoughts. And be grateful.","Nɔkɔ Kristo ishu yɔyɔ ŋã wɔnɔ etúɔ nabha, ɔmɔsɛ asɛ banɔ gɛede ishupi tunikpo mɛ ana, bekulu ɔnɔ avɛnɔ ishu yɔyɔ mɛ. Kɛlɛ nɔlɔkɔ ahɔɛhuhu."
16,"Let the message about Christ completely fill your lives, while you use all your wisdom to teach and instruct each other. With thankful hearts, sing psalms, hymns, and spiritual songs to God.","Nɔkɔ Kristo ibuiɛ zã wɔnɔ mɛ nɛ kedzi yɛyɛkɛ mɛ nɛ kibeɛ gɛ nɔkasɛ ɔdɔ̃ pɛ nohu buluhũ ɔkɔ agɔlɔ nɛ bubutì petee mɛ, nɛ kibeɛ gɛ nɔɔkalà ɛdzɛ zhazhã eplukpa pɛ nɔzhã ɛfɔfuĩa mɛ ɛdzɛɛ nɛ̀ ahɔɛhuhu nɛ wɔnɔ etúɔ mɛ ɔkɔ Owusoso Akaa."
17,"Whatever you say or do should be done in the name of the Lord Jesus, as you give thanks to God the Father because of him. Some Rules for Christian Living","Kɛlɛ kɛka nyia ka gɛ nɔbhɛtɛɛ tsyɛɛ, onupɛ kibui ɖɔɖɔ alo ebui bhɛbhɛtɛ mɛ tsyɛ elo, nɔbhɛtɛ alɛ petee nɛ Apalete Yesu inyèɛ mɛ, tɛ nɔlɔkɔ ahɔɛ huhu ɔkɔ Owusoso Akaa ɔganà yɛabha. Ɔsha Gɛ Gbanà Kristo Bɔpamɛanɛ"
18,A wife must put her husband first. This is her duty as a follower of the Lord.,"Banyɛ edzinì mɔ, nɔozhinì ishu esi ɔkɔ wɔnɔ enyine alɛ, asɛ gɛ kɛshɔnɔ nɛ Apaleteɛ mɛ ana."
19,A husband must love his wife and not abuse her.,"Badzɛ enyineɛ, nɔdɛmɛ nɔ nɛ̀ wɔnɔ edzinì alɛ, kɛlɛ nɔdɔ fɔ̃ɔ kɔ alɛ."
20,Children must always obey their parents. This pleases the Lord.,"Bunuvɔɛ nɔ, nɔolũ atɔ̃ ɔkɔ wɔnɔ elĩ nɛ̀ wɔnɔ akaalɛ nɛ kɛka nyia ka mɛ, ɔmɔsɛ kɛlɛ ku Apalete nawɔ̃."
21,"Parents, don't be hard on your children. If you are, they might give up.","Beyiakaa tsyɛ, nɔtɛ ɔkpɛ wɔnɔ eyi alɛ ɔmɔpɔɛ, onu gɛnɛ anaa kemikpɛkpɛ atɛ bazã alɛ mɛ."
22,"Slaves, you must always obey your earthly masters. Try to please them at all times, and not just when you think they are watching. Honor the Lord and serve your masters with your whole heart.","Banɔ dzidziɛ, nɔolũ atɔ̃ ɔkɔ wɔnɔ kesiakpa abha apaleteɛ nɛ kɛka nyia ka mɛ, nɔtɛ bhɛtɛ ɛlɛ sɛ gɛ balɛ awuhũɔ etsiɖi wɔnɔ abha tɛ nɔoku alɛ awɔ̃ so, pɔ nɔbhɛtɛ ɛlɛ odenɔ ɛyamɛ nɛ̀ kitu gbangbã mɛ tɛ nɔlɔkɔ ɔkpɛ kɛtakpu esi ɔkɔ Apaleteɛ nɔ."
23,"Do your work willingly, as though you were serving the Lord himself, and not just your earthly master.","Kɛka nyia ka gɛ nɔbhɛtɛ, nɔbhɛtɛ ɛlɛ nɛ wɔnɔ kitúɔ petee mɛ, asɛ axɔ̃ɛ wɔawɔa ɔkɔ Apaleteɛ ana, gɛnɛ ɔkɔ banɔdzyrame"
24,"In fact, the Lord Christ is the one you are really serving, and you know he will reward you.",ɔmɔsɛ nɔonyi ɔsɛ nɔbɔmɔ kaŋãsi odenɔ Apaleteɛ ɔkɔ asɛ kɛbhɛ babuia ana. Apalete Yesu nɔ ɔkpɛ ɛtakpu esi ɔkɔ.
25,"But Christ has no favorites! He will punish evil people, just as they deserve.","Aka nyia aka gɛ abhɛtɛ kibui kpa, babà buia kɛlɛ bhɛ̃ akɔɛ, kɛlɛ bamɛ ɖiɖi nanà mã ɛlɛ mɛ."
1,"Slave owners, be fair and honest with your slaves. Don't forget that you have a Master in heaven.","Bapaleteɛ, nɔkɔ wɔnɔ anɔ dzidziɛ kɛgɛ shɔnɔ pɛ kɛpɛ̃ ɔsɛ nɔkɔ alɛ, ɔmɔsɛ nɔonyi ɔsɛ̀ wɔnɔ tsyɛ Apalete alɛ ɔnɔ ahɔɛ nɛititíɛ. Buluhũ Huhuɔ Gɛ Aplɛnɔ Ɔkɔ Alɛ"
2,"Never give up praying. And when you pray, keep alert and be thankful.","Nɔzã ɛlɛ abha tɛ nozo kulu Owusoso Akaa, nɔzã nɛ̀ awɔ̃ tɛ̀ nɔ ozohu ahɔɛ."
3,"Be sure to pray that God will make a way for us to spread his message and explain the mystery about Christ, even though I am in jail for doing this.","Kɛlɛ nɔ okulu Owusoso Akaa nɛ bɔlɔ tsyɛ ɛtakpu, sɛ tɛ̀ Owusoso Akaa adalɛ kedulũ ɔkɔ kibuiɛ gɛ bɔɖɔɔ, sɛ tɛ̀ bɔɖɔ Kristo yɛebui kpukpũɔ ɔkanà, kibuiɛ gɛ ɛlɛ shu mɛ kpasɛ ɛɖahuiɛ mɛ."
4,Please pray that I will make the message as clear as possible.,Nɔ okulu Owusoso Akaa sɛ tɛ̀ ɛlà ɖɔ kibuiɛ piapii asɛ kana gɛ kɛlɛ sɛ ɛɖɔ ɛlɛ.
5,"When you are with unbelievers, always make good use of the time.","Nɔotì bubutì idzoɔ gɛ nɔbɔ lɔkɔ ɔkpɛ ɔha nɛ̀ bagɛ agɛ yɛkɛ aŋãa, nɔwɔa kibè ka nyia ka gɛ nɔmɔ̃ shu ɛxɔ̃ɛ piapii."
6,Be pleasant and hold their interest when you speak the message. Choose your words carefully and be ready to give answers to anyone who asks questions. Final Greetings,"Nɔkɔ ɔnɔ kaɖɔ ɖɔɖɔ akasɛ sɛ bebhui ɔnɔ ebu, kaɖɔ gɛ bɔmɔɛ kpasɛ alɛ mɛ, sɛ tɛ̀ nɔotì kana gɛ nɔ obobù kibui ulũ ɔkɔ aka nyia aka. Bɔdɔ̃ Sɛsɛnɔ Gɔgɔɛ Nɔ"
7,"Tychicus is the dear friend, who faithfully works and serves the Lord with us, and he will give you the news about me.","Tikikus ebètseɖɔ wɔnɔ ebuiɛ petee mɛ gɛ ɛgã. Enu adzya gbangbã, axɔ̃ɛwɔa gɛ ayɛkɛ aŋã pɛ aɖɔ kibui gbã pɛ ewlui enu axɔ̃ɛdɛ ɔplɛnɔ ɔlɔ nɛ Apaleteɛ mɛ."
8,I am sending him to cheer you up by telling you how we are getting along.,"Ɛsɛsɛ yɛ nɛ wɔnɔ ɔkɔ, sɛ tɛ akɔ wɔnɔ tititì nɛ bɔlɔ ɔtɔ shu tɛ alɔkɔ akpɛ wɔnɔ etúɔ emi nɔ."
9,"Onesimus, the dear and faithful follower from your own group, is coming with him. The two of them will tell you everything that has happened here.",Yɛ nɛ̀ Onesimo balɛ aba. Bɔlɔ adzya gbangbã nɛ tɛyɛyɛkɛŋã mɛ pɛ enu wɔnɔ mɛ anɔ tenikpo nɔ. Bebè tseɖe wɔnɔ kɛka nyia ka gɛ ba ɛlɛ mɛ nɛ ɛkɛlɛ̀.
10,"Aristarchus is in jail with me. He sends greetings to you, and so does Mark, the cousin of Barnabas. You have already been told to welcome Mark, if he visits you.",Mɛɔhagbo Aristaxo gɛ blɔnii kpasɛ ɔɖavũɔ mɛ asɛnɛ wɔnɔ. Marko gɛenu elũdzyɔa ɔkɔ Banaba tsyɛ asɛnɛ wɔnɔ.
11,"Jesus, who is known as Justus, sends his greetings. These three men are the only Jewish followers who have worked with me for the kingdom of God. They have given me much comfort.","Yesuɔ gɛ bekulu asɛ Yustus tsyɛ asɛnɛ ɔnɔ sɛsɛ. Balɛ ete balɛ enu ɔhagbo Yudanɛ axɔ̃ɛwɔa gɛ awɔa axɔ̃ɛ ɔkɔ Owusoso Akaa ukusi ŋaŋãa, kɛlɛ bakɔ asɛ mɛishuɔ mɛ dɔ fɔ̃ɔ."
12,"Your own Epaphras, who serves Christ Jesus, sends his greetings. He always prays hard that you may fully know what the Lord wants you to do and that you may do it completely.","Epafrodito gɛenu Kristo Yesu yɛaxɔ̃ɛdɛ pɛ ede wɔnɔ mɛ tsyɛ asɛnɛ wɔnɔ. Alɔkɔ kemi kpɛkpɛ ekulu Owusoso Akaa nɛ wɔnɔ ɛtakpu kibe nyia be, sɛ tɛ nɔzã gagalĩ nɛ Owusoso Akaa tɛpɛpɛ ulũ, asɛ anɔ gɛ nɔoshè pɛ bayɛkɛ ɔnɔ abha aŋã ana."
13,I have seen how much trouble he has gone through for you and for the followers in Laodicea and Hierapolis.,Kibui gbã kinu ɔsɛ awɔa axɔ̃ɛ gagalĩ akɔ wɔnɔ nɛ̀ bagɛ alɛ Ladokia nɛ̀ Hilapolisiɛ.
14,"Our dear doctor Luke sends you his greetings, and so does Demas.","Bɔlɔ ɔbhia Luka gɛ bɔdɛmɛ nɔ, anɔ gɛenu awɔa bhɛtɛ, nɛ̀ Demas tsyɛ asɛnɛ wɔnɔ asɛsɛ."
15,"Give my greetings to the followers at Laodicea, especially to Nympha and the church that meets in her home.","Nɔsɛnɛ badzya gɛ alɛ Ladokia, nɛ̀ Nimpa nɛ̀ ɔhaa gɛalɛ yɛɔpã mɛ."
16,"After this letter has been read to your people, be sure to have it read in the church at Laodicea. And you should read the letter that I have sent to them.","Onupɛ bakalà eplukpa alɛ akɔ ɔnɔ ebekeɛ, nɔoɖi ɛlɛ ɔkɔ ɔsɛ bakalà kalɛ nɛ Ladokianɛ ɔhaa tsyɛ mɛ, ɔsɛ tɛ̀ wɔ tsyɛ ɔkalà keplukpa onupɛ kede Ladokia ebeku wɔkɔɔ."
17,Remind Archippus to do the work that the Lord has given him to do.,"Nɔotseɖe Akipo ɔsɛ, “Ɖi ɛlɛ ɔkɔ ɔsɛ ɔwɔa kɛxɔ̃ɛ gɛ ɔyɛkɛ odenɔ Apaleteɛ ɔkɔ obeke.”"
18,I am signing this letter myself: PAUL. Don't forget that I am in jail. I pray that God will be kind to you.,"Mɛ Paulo, mɛ lɔkɔ mɛahɔɛ pɛ ɛfɔnɔ keplukpa alɛ. Nɔbakà ɛɖahuiɛ mɛ gɛ ɛkpasɛ. Tɛ Akaa tibhui bhuibuɔ zã plɛnɔ wɔnɔ."
1,"From Paul, Silas, and Timothy. To the church in Thessalonica, the people of God the Father and of the Lord Jesus Christ. I pray that God will be kind to you and will bless you with peace!","Paulo, Silvano Nɛ̀ Timoteo, balɔkɔ keplukpa alɛ asɛsɛ Tesalonika ɔhaa nɛ Owusoso Akaa gɛenu bɔlɔ Akaa nɛ̀ Apalete Yesu Kristo balɛ inyeɛ mɛ, tibhui bhuibu nɛ̀ ishu yɔyɔ zã ɔplɛnɔ wɔnɔ. Ahɔɛhuhu Tesalonikanɛ Nɛ Alɛ Tɛyɛyɛkɛŋã Shu"
2,"We thank God for you and always mention you in our prayers. Each time we pray,",Buuhu Owusoso Akaa ahɔɛ kibe nyia be kɔ wɔnɔ pete pɛ bukulu wɔnɔ kpɛ ɔlɔ Owusoso Akaa tikukulu mɛ̀.
3,we tell God our Father about your faith and loving work and about your firm hope in our Lord Jesus Christ. The Thessalonians' Faith and Example,"Butsiɖi ɛlɛ abha bakà wɔnɔ nɛ bɔlɔ Owusoso Akaa namɛ, anɔ gɛenu bɔlɔ Akaa nɛ wɔnɔ kɛxɔ̃ɛ wɔawɔa gɛ mana tɛyɛyɛkɛŋã shu, wɔnɔ bɔtɔ mana tɛdɛdɛmɛ nɔ, nɛ̀ wɔnɔ kemi kpɛkpɛ gɛ mana ohumi kpɛkpɛ nɛ bɔlɔ Apalete Yesu Kristo mɛ."
4,"My dear friends, God loves you, and we know he has chosen you to be his people.","Ɔmɔsɛ bunyi sɛ, Owusoso Akaa adɛmɛ nɛ̀ wɔnɔ baadzya, kliso pɛ ebu wɔnɔ,"
5,"When we told you the good news, it was with the power and assurance that come from the Holy Spirit, and not simply with words. You knew what kind of people we were and how we helped you.","ɔmɔsɛ bɔlɔ ibui gbangbã ba wɔnɔ ɔkɔ anɛ nɛ kaɖɔ bhlui ete, pɔ nɛ̀ ohumi, ɔlɔkɔ plɛnɔ Ɔfɔfuĩa Gbangbã nɛ̀ ebuesilulũ gɛ alɛ mɛ edzuɔ. Nonyi kanà gɛ bɔzã wɔnɔɛshi nɛ wɔnɔ ɛtakpu."
6,"So, when you accepted the message, you followed our example and the example of the Lord. You suffered, but the Holy Spirit made you glad.","Nobodzi banɔ gɛ nɔgã nɛ bɔlɔ nɛ̀ Apaleteɛ bɔwɔalũɔ mɛ, nɛ bɔtɔ lɛ pete ede tsyɛ, nɔyɛkɛ kibuiɛ nɛ sameɛ gɛ Ɔfɔfuĩa Gbangbã ɔkɔɔ."
7,You became an example for all the Lord's followers in Macedonia and Achaia.,Klisoɔ nobodzì banɔ gɛ bayɛyɛkɛŋã pete nɛ Makedonia nɛ̀ Axarya beɖi wɔnɔ pɛ bagã atɔɖɔ.
8,"And because of you, the Lord's message has spread everywhere in those regions. Now the news of your faith in God is known all over the world, and we don't have to say a thing about it.","Apaleteɛ nɛibuiɛ gɛiku wɔnɔ batɔ̃ mɛ̀ nɛ Makedonia nɛ̀ Axaya ete, bebetì wɔnɔ tɛyɛyɛkɛŋã nɛ Owusoso Akaa nabha nɛ ɔkɔ nyia ɔkɔ. Klisoɔ kɛbha ma ɔsɛ tɛ bɔkaɖɔ kibui nyiɛ bui nɛ kɛlɛ shu,"
9,Everyone is talking about how you welcomed us and how you turned away from idols to serve the true and living God.,"ɔmɔsɛ batɛɖɔ kɛlɛ nɛ balɛishu ahɔɛ mɛ nɛ kana gɛ nɔyɛkɛ bɔlɔ shu. Betseɖe bɔlɔ nɛ kana gɛ notsyina odenɔ ibudiɛ ɔkɔ pɛ nɔba ɔsɛ tɛ nɔkpɛ kɛtakpu esi ɔkɔ Owusoso Akaa gbangbã gɛ alɛ nɛ ɛkpãa pɛ enu enunuɔ,"
10,"They also tell how you are waiting for his Son Jesus to come from heaven. God raised him from death, and on the day of judgment Jesus will save us from God's anger.","nɛ tɛ buupo Yɛeyianyɛ gɛ ede kititiɛ anɔ gɛ anyɛmɛ edenɔ bekpuɔ mɛ, Yesu, gɛ ayɛkɛ bɔlɔ edenɔ ɔmɔpɔɛ nɔ gɛ lɔbaa shu."
1,"My friends, you know our time with you wasn't wasted.","Mɛadzya alɛ, nɔonyi ɔsɛ wɔnɔ ɔkɔ tɛbaba dzi kibui gɛ shɔ̃."
2,"As you remember, we had been mistreated and insulted at Philippi. But God gave us the courage to tell you the good news about him, even though many people caused us trouble.","Bɔtɛ mɔ bɔtɔ bafalanɔ pɛ bazakwala bɔlɔ nɛ Filipi, asɛ gɛ nonyi ana, pɔ nɛ bɔlɔ Owusoso Akaa anɔ tɛpɛplɛnɔ mɛɛ, bɔkpɛ kité pɛ ɖɔ yɛibuiɛ tseɖe wɔnɔ nɛ kititì lɔlɔ gagalĩ ɛlɛ mɛ tsyɛ."
3,"We didn't have any hidden motives when we won you over, and we didn't try to fool or trick anyone.",Ɔmɔsɛ tibibisiɛ gɛ bubisiɛ gɛide kesitata alo ekpeɖekpeɖeɛ gɛ yɛishuɔ gɛ dalɛ mɛ alo sɛ tɛ bɔwɔɛ wɔnɔ.
4,"God was pleased to trust us with his message. We didn't speak to please people, but to please God who knows our motives.","Nɛ kidzo bhlatɔ abhaa, bɔɖɔ kaɖɔ asɛ banyɛ gɛ Owusoso Akaa atɔɖɔ ahɔɛ nɛ bɔlɔ abha pɛ alɔkɔ yɛibuiɛ akpɛ bɔlɔ ahɔɛ. Bɔtɛ pɛɛ sɛ tɛ buku banɔdzyrame awɔ̃ pɔ Owusoso Akaa boŋ gɛ efeke bɔlɔ etúɔ mɛ eɖiɛ."
5,You also know we didn't try to flatter anyone. God himself knows what we did wasn't a cover-up for greed.,"Nɔonyi ɔsɛ bɔtɛ ɖɔ olugbũ mɛ dzyɛdzyɛ ebui, alo pɛ bukumu bɔdɔ̃ nɛ bamɛ asɛ tɛ bukpũ bɔlɔ ishu tɛpɛpɛ̃ɛ, Owusoso Akaa yɛenu agɛ yɛamɔ ebuiɛ aplɛnɔ bɔlɔ."
8,"We cared so much for you, and you became so dear to us, that we were willing to give our lives for you when we gave you God's message.","Bɔdɛmɛ wɔnɔɛbui popoopo, klisoɔ bɔmɔ same nɛ wɔnɔ sɛ anɛ Owusoso Akaa ɛbuiɛ ete bɔmana wɔnɔ pɔ tɛ nɔkpasɛ bɔlɔ ɛkpã zazãna tsyɛ, ɔmɔsɛ wɔnɔɛbui baku bɔlɔ awɔ."
9,"My dear friends, you surely haven't forgotten our hard work and hardships. You remember how night and day we struggled to make a living, so we could tell you God's message without being a burden to anyone.","Mɛ adzya alɛ mɔ, kibui gbã, bɔtɔ nɛ ɛkpã zazãna gɛ gagalĩ ɔkɔ bɔlɔ, bɔwɔa axɔ̃ɛ elishi nɛ̀ kemuze sɛ tɛ butidzi bɔtɔ ɔkɔ ananà gɛ onupɛ bɔɖɔ Owusoso Akaa kibuiɛ tseɖe wɔnɔ."
10,Both you and God are witnesses that we were pure and honest and innocent in our dealings with you followers of the Lord.,"Wɔnɔ onu bagɛ bazã pɛ bamɔ ebuiɛ alɛ, kana Owusoso Akaa tsyɛ, nɛ̀ kana gɛ bɔlɔ ishuɔ dalɛ, kibui gbangbã nɛ kɛpɔ maŋã maŋã gɛ bɔzã wɔnɔ bagɛ nɔyɛkɛŋã nɛishi."
11,You also know we did everything for you that parents would do for their own children.,"Ɔmɔsɛ nonyi kana gɛ bɔnyana wɔnɔ mɛ aka nyia aka vunɔ asɛ kana gɛ eyiaka abhɛtɛ̀ yɛeyi alɛ ana,"
12,"We begged, encouraged, and urged each of you to live in a way that would honor God. He is the one who chose you to share in his own kingdom and glory.","pɛ bɔkpɛ wɔnɔ kemi, bɔyɔ wɔnɔ ishuɔ mɛ̀ pɛ bɔkpalà wɔnɔ ɔsɛ tɛ nɔza nɛ̀ ɛkpã gɛ pɛ ɔkɔ Owusoso Akaa, anɔ gɛ yɛekulu wɔnɔ ɔkpɛ yɛ bukusiŋaŋã nɛ̀ tɛdadalɛ mɛ."
13,"We always thank God that you believed the message we preached. It came from him, and it isn't something made up by humans. You accepted it as God's message, and now he is working in you.","Kɛlɛ butsiɖi ɛlɛ abha hu Owusoso Akaa ahɔɛ kibe nyia be, ɔmɔsɛ gɛ nɔyɛkɛ Owusoso Akaa nɛibuiɛ, kibuiɛ gɛ nolũ odenɔ bɔlɔ ɔkɔɔ, nɔgɛ yɛkɛ ɛlɛ asɛ banɔdzyrame ɛbui kinu, pɔ asɛ kana gɛ kɛlɛ nulũ, Owusoso Akaa nɛibuiɛ gɛ ɛwɔa kɛxɔ̃ɛ nɛ wɔnɔ bagɛ nɔyɛkɛŋã mɛ."
14,"My friends, you did just like God's churches in Judea and like the other followers of Christ Jesus there. And so, you were mistreated by your own people, in the same way they were mistreated by their people.","Mɛ adzya alɛ, ɔmɔsɛ wɔnɔ obodzì banɔ gɛ bagã nɛ Owusoso Akaa ɔhaa nɛ Yudea gɛ akpasɛ Yesu Kristo mɛ. Nɔtɔ odenɔ wɔnɔ ahɔɛ kesiakpa abha anɔ nɔ̀ tɛhɔɛ mɛ, bɔtɔ lɛ nɛidi ɔha alɛ tsyɛ amɔ denɔ Yudanɛ ahɔɛ mɛ,"
15,"Those evil people killed the Lord Jesus and the prophets, and they even chased us away. God doesn't like what they do and neither does anyone else.",banɔ gɛeyí Apalete Yesu nɛ̀ ebuiɖɔluanɔ nɔ kɛlɛ baza kakà bɔlɔ tsyɛ eyinɔ. Begiku Owusoso Akaa nawɔ̃ kɛlɛ benu banɔ gɛ batɛ dɛmɛ banɔɛbui
16,They keep us from speaking his message to the Gentiles and from leading them to be saved. They have always gone too far with their sins. Now God has finally become angry and will punish them. Paul Wants To Visit the Church Again,"babhɛtɛ ɛlɛ ana tɛ badã kidzo akɔ bɔlɔ tɛ bɔtɛ ɖɔ kibuiɛ ɔkɔ bagɛ betinu Yudanɛ sɛ tɛ bayɛkɛ balɛ elu nɛkpã. Nɛidzo ɛlɛ nabhaa, bakaa bhɔ balɛ ebui kpa bhɛbhɛtɛ atɔɖɔ sɛ tɛ lewu kabha. Owusoso Akaa ɔmɔpɔɛ nɔ tɛba balɛ abha otsi alɛ. Kana Gɛ Paulo Apɛ Asɛ Tɛ Amɔ Tesalonika Ɔhaa"
17,"My friends, we were kept from coming to you for a while, but we never stopped thinking about you. We were eager to see you and tried our best to visit you in person.","Mɛ adzya alɛ mɔ, gɛ bɔshɛ nɛ wɔnɔ ɔbha nɛ kibe gulũi mɛ , nɛ kana gɛ bɔpɛɛ sɛ mɔ wɔnɔ soɔ, bɔbhɛtɛ kɛka nyia ka tɛ bɔmɔ ɔnɔ."
18,"We really wanted to come. I myself tried several times, but Satan always stopped us.","Ɔmɔsɛ bɔpɛ sɛ tɛ bɔba wɔnɔ kɔ, kibui gbã mɛ Paulo, ɛbhɛtɛ ɛlɛ zɛbhɛtɛ ɛlɛ-pɔ Satana edzu ahɔɛ nɛ bɔlɔ abha."
19,"After all, when the Lord Jesus appears, who else but you will give us hope and joy and be like a glorious crown for us?","Pɔ kiɖuwoe gɛ kɛlɛinu bɔlɔ kidzo mɛ ɖiɖiɛ, bɔlɔ sameɛ, alo kikutuɔ gɛ kɛlɛ mɛ bɔba mɔ ishu dadalɛ nɛ Apalete Yesu amɛ gɛ onupɛ abaa dza? Gɛnɛ wɔnɔ dza?"
20,You alone are our glory and joy!,"Kɛgbã, wɔnɔ onu bɔlɔ tɛdadalɛ nɛ̀ sameɛ."
1,"Finally, we couldn't stand it any longer. We decided to stay in Athens by ourselves","So gɛ bɔzalà kɛlɛ ulũ zãa, bɔbhɛtɛ ekpeɖekpeɖe mɛ sɛ tɛ bɔlɔ ete zã Atene."
2,and send our friend Timothy to you. He works with us as God's servant and preaches the good news about Christ. We wanted him to make you strong in your faith and to encourage you.,"Bɔsɛsɛ Timoteo, gɛenu bɔlɔ adzya nɛ̀ Owusoso Akaa axɔ̃ɛwɔa ɔkɔ Kristo yɛibuiɛ tɛkakanà, sɛ tɛ akpɛ wɔnɔ ohumi nɛ̀ tɛ̀ akpɛ wɔnɔ kemi nɛ wɔnɔ tɛyɛyɛkɛŋã mɛ,"
3,"We didn't want any of you to be discouraged by all these troubles. You knew we would have to suffer,",sɛ tɛ ananà atɛba mɔ ɔwɔ̃nyɔnɔ denɔ tifefekeɖi lɛ mɛ. Ɔmɔsɛ nonyi piapii ɔsɛ babhɛtɛ bɔlɔ ɔkɔ tifefekeɖi ebui alɛ.
4,"because when we were with you, we told you this would happen. And we did suffer, as you well know.","Kibui gbã, kibeɛ gɛ bɔzã wɔnɔ ɔbhaa, buzi tseɖe wɔnɔ ɔsɛ babatɔnɔ bɔlɔ kede. Kɛlɛ kɛba ɛlɛ mɛ anà, asɛ gɛ nɔonyi piapii nɔ."
5,"At last, when I could not wait any longer, I sent Timothy to find out about your faith. I hoped Satan had not tempted you and made all our work useless.","Nɛ kibui ɛlɛshu, gɛ ɛzaka là zã kɛlɛ ulũ soɔ, ɛkpɛ banɔ sɛ tɛ̀ milũ wɔnɔ tɛyɛyɛkɛŋã shu ebuiɛ. Kifu ziyi mɛ sɛ nɛ kidzo tili abhaa, Satana gɛ efeke banɔ eɖiɛ ebe feke wɔnɔ kɛlɛ bɔlɔ katsɛɖɛ bubuɔ abawɔ kɛlɛ́ɛ mɛ. Timoteo Ohumi kpɛkpɛ Gɛ Amana"
6,Timothy has now come back from his visit with you and has told us about your faith and love. He also said that you always have happy memories of us and that you want to see us as much as we want to see you.,"Pɔ otsi ko Timoteo ede wɔnɔ ɔkɔ aba bɔlɔ ɔbha, kɛlɛ amana bɔlɔ ɔklasɔ̃ gbangbã nɛ wɔnɔ tɛyɛyɛkɛŋã nɛ̀ tɛdɛdɛmɛ nɔ shu. Etseɖe bɔlɔ asɛ nɔkɔ baka ebui gbangbã nɛ bɔlɔ shu kɛlɛ nɔpɛ ɔsɛ tɛ nɔmɔ bɔlɔ, asɛ kana gɛ bɔlɔ tsyɛ pɛ sɛ tɛ bɔmɔ wɔnɔ ana."
7,"My friends, even though we have a lot of trouble and suffering, your faith makes us feel better about you.","Klisoɔ, mɛ adzya alɛ mɔ, nɛ bɔlɔ ɔwɔ̃nyɔnɔ nɛ kede tɛtɔtɔnɔ pete mɛɛ, nɔzɔkpɛ bɔlɔ kemì nɛ wɔnɔ tɛyɛyɛkɛŋã shu."
8,Your strong faith in the Lord is like a breath of new life.,Otsiɛ nɔ bɔlɛ nɛkpã gɛ nodzi gagalĩ nɛ Apaleteɛ mɛ so.
9,How can we possibly thank God enough for all the happiness you have brought us?,Kɛlɛ́ bɔbà là hu Owusoso Akaa nɛahɔɛ nɛ wɔnɔ kɛtakpu ɔlɔkɔ plɛnɔ sameɛ gɛ nɔkpɛ ɔlɔ nɛ Owusoso Akaa namɛ dza?
10,Day and night we sincerely pray that we will see you again and help you to have an even stronger faith.,Elishi nɛ̀ kemuze bukulu Owusoso Akaa gagalĩi sɛ tɛ̀ buwlui mɔ wɔnɔ sɛ tɛ bɔkɔ wɔnɔ kɛgɛ ma wɔnɔ ahɔɛ nɛ tɛyɛyɛkɛŋã mɛ.
11,We pray that God our Father and our Lord Jesus will let us visit you.,Otsiɛ nɔ tɛ̀ bɔlɔ Owusoso Akaa gɛenu Akaa nɛ̀ bɔlɔ Apalete Yesu adalɛ kidzoɔ mɛ akɔ ɔlɔ sɛ tɛ bɔbà wɔnɔ ɔbha.
