verse_number,english_verse,translation_verse
11,"He saw heaven open, and something came down like a huge sheet held up by its four corners.","Awã na ɛmɔ́ kĩ odetɔ́ binya, ade ɛmɔ́ kĩ bɛkayɔna litsedi ndɛ lima kpale kĩ bipini de nɛ atɔ ɛna a."
12,"In it were all kinds of animals, reptiles, and birds.","Bayaɛ ahɔlɔ ahɔlɔ, bɔɛ mɔ kɔvɔlabi lɛmɛ na nɛ lima a kamɛ."
13,"A voice said to him, “Peter, get up! Kill these and eat them.”","Ade ɔlɛdo odi bi ye kĩ “Petro Yidza, kɔ, kaba!”"
14,"But Peter said, “Lord, I can't do that! I've never eaten anything that is unclean and not fit to eat.”","Lɛmɛ Petro kpa mbuayɛ kĩ, “Oowo! Kusɛ! Boe Ɔlate yĩ onukpɛ̃ táta ɔyaɛ sɛkɛna kĩ boe Yudafɔ bɔakesĩ a da!”"
15,"The voice spoke to him again, “When God says that something can be used for food, don't say it isn't fit to eat.”","Ɔlɛdo a buki ɛlɛ kĩ, “Lɛtsa a kĩ Baguma kpalɛ de akũ ni, tabu kĩ efĩĩ deĩ nɛ de akũ!”"
16,This happened three times before the sheet was suddenly taken back to heaven.,"Ɛna kanyɛkatsa kĩĩ titi ɛlalɛ, ade bɛvɛlɛ fɔtsa a bɛnamɛna ode a."
17,"Peter was still wondering what all this meant, when the men sent by Cornelius came and stood at the gate. They had found their way to Simon's house","Lɔkɔ a na kamɛ fɔlɛtsa kĩĩ kakɛna Petro basa basa, ade evia ye akũ kĩ, “Litsa fukĩĩ atsa?” Ade ke kamɛ a mɔ bati a kĩ Kornelio do fɔtɔ a yawo ɔmatɔ a kamɛ a. Kĩ bɛmɔ́ tɔtɔ a kĩ bawɛ a, bɛnadza nɛ te onyukpɛ̃,"
18,and were asking if Simon Peter was staying there.,ade bɛkavia katse awã kĩ Simon Petro dzi a.
19,"While Peter was still thinking about the vision, the Holy Spirit said to him, “Three men are here looking for you.","Petro buki edzimɔ lɔlɔ kamɛ kakɔna nɛ kanyɛkatsa a kayɔ kanu akũ, ade Baguma Hũhũ a bi ye kĩ, “Bati ɛlalɛ ya bɛlamɛna nɔ kawɛ."
20,"Hurry down and go with them. Don't worry, I sent them.”",Yidza katsɛlamɔ be. Tavila be katomɛna kanaa kitonɛkĩ yĩ lido be.”
21,"Peter went down and said to the men, “I am the one you are looking for. Why have you come?”","Ade Petro duma ɛka ɛnabi be kĩ, “Yĩ nyɛ oti a kĩ milamɛna kawɛ a. Litsa sũ mitsɛ̃?”"
22,"They answered, “Captain Cornelius sent us. He is a good man who worships God and is liked by the Jewish people. One of God's holy angels told Cornelius to send for you, so he could hear what you have to say.”","Bɛkpa ye mbuayɛ kĩ, “Kornelio kĩ ɛnyɛ Romafɔ kawũ ɔnɔnɛ ɔnɔkɔɛ̃ lido boe fɔtɔ. Ɛnyɛ oti kĩ edzi kpĩĩ, yasum Baguma, ade Yudafɔ flee akpa ye obu a. Baguma ode fɔtɔ ɔnyanɛ odi bi ye kĩ edo batɔ nɛ nɔ sɛkɛ̃, lɔkɔa etse nɔ onukpɛ̃ kamɛ fɔlɛtsa.”"
23,"Peter invited them to spend the night. The next morning, Peter and some of the Lord's followers in Joppa left with the men who had come from Cornelius.","Foesũ Petro kpa be kasɛkɔ̃ nɛ ye sɛkɛ̃ ade ɛtɛ be ndɛ ye banɔvɔɛ̃ aye a. Kĩ kade nyina a, ye mɔ batɛ badonɛ badi kĩ bito Yopa mɔ batɔ a bipi osi."
24,The next day they arrived in Caesarea where Cornelius was waiting for them. He had also invited his relatives and close friends.,"Luwi lɛyade a, bɛnawo Kaisarea, awã kĩ Kornelio kpɔta ye tɔtɔ kamɛ bati mɔ bakɔba badi bidzi bɛkadzɔlɛ Petro kaya a."
25,"When Peter arrived, Cornelius greeted him. Then he knelt at Peter's feet and started worshiping him.","Kĩ Petro aawo nɛ tɔtɔ a kamɛ a, Kornelio natsɛlamɔ ye, eke aduli nɛ ye abɔa kayɔ ade ɛkɛna lɔlɔ a."
26,"But Peter took hold of him and said, “Stand up! I am nothing more than a human.”","Lɛmɛ Petro dzɛla ye ebi ye kĩ, “Yidza kadza! Yĩ malo otidziwa manɛ.”"
27,"As Peter entered the house, he was still talking with Cornelius. Many people were there,","Kĩ bɛkalɔmɛna a, Kornelio kpã ye ewomɛna nɛ awã kĩ bati nkaɛ a kpɔta bidzi badzɔlɛ be a."
28,"and Peter said to them, “You know that we Jews are not allowed to have anything to do with other people. But God has shown me that he doesn't think anyone is unclean or unfit.","Ade Petro bi be kĩ, “Minyina yededeede kĩ boe Yudafɔ mbla tákpa yĩ osi kĩ nnaa odi bikĩ bɛnyɛ́ Yudafɔ a sɛkɛ̃ ĩye nkɔa akũ mbɔamɔ be. Lɛmɛ Baguma nyɛ ɛtsa yĩ kĩ ntabu odima kĩ ye akũ tákpalɛ."
29,"I agreed to come here, but I want to know why you sent for me.”","Nɛ foesũ kĩ batɔ a yavɛ yĩ a, ntásĩ. Litsa sũ odo bati kĩ bɛyaavɛ yĩ?”"
30,Cornelius answered: Four days ago at about three o'clock in the afternoon I was praying at home. Suddenly a man in bright clothes stood in front of me.,"Ade Kornelio bi ye kĩ, “Nviã fuwi ɛlalɛ, fɔ́ana ndɛ tɔdɔũ ɛlalɛ kamɛ, nkabɔa mpaɛ nɛ yĩ awã. Deedimɔapɛ onyole odi kĩ edeĩ nɛ tɛtadiɛ ovoe kĩ tata muamua kamɛ nɛ ɛta nɛ yĩ anɛ kamɛ,"
32,"Now send to Joppa for Simon Peter. He is visiting in the home of Simon the leather maker, who lives near the sea.”","ade ebi yĩ kĩ, ‘Kornelio, Baguma nu nɔ mpaɛbɔ, eyi nɔ sɛmɛ kalɛ kakɛna lɛmɛ ɔsũ. Do bati bɛnaa Yopa bɛnaakpã odi kĩ bavɛ Simon Petro. Ɛyase nɛ Simon kĩ yakɔa bayaɛ tuvoli kapamu fɔtsa nɛ mpo abuĩ a sɛkɛ̃.’"
33,"I sent for you at once, and you have been good enough to come. All of us are here in the presence of the Lord God, so that we can hear what he has to say.","Ade foesũ ndo batɔ nɛ nɔ sɛkɛ̃ lɛtalɛta a, ade odi foe akũ ɔya mɔatsɛ lɛmɛ a. Foesũ boe flee budzi nɛ awĩ nɛ Baguma anɛ kamɛ kĩ yaaabi boe lɛtsa a kĩ ebi nɔ kĩ bi boe a.” Petro Kpalɛ Baguma Kalɛ Wĩ a Kamɛ."
34,Peter then said: Now I am certain that God treats all people alike.,"Ade Petro bi ye kĩ, “Finyaakĩĩ mmɔ́ ĩyi ɔsũ kĩ Baguma ládã bati anɛ."
35,"God is pleased with everyone who worships him and does right, no matter what nation they come from.","Mbom oti kĩ ɛdɔla ye akũ ɛkpa Baguma, yakɛna nɛ ye kawɛ akũ lɛmɛ ni, ade ye Baguma awɛ a."
36,"This is the same message that God gave to the people of Israel, when he sent Jesus Christ, the Lord of all, to offer peace to them.",Matɛ kado kĩ minu kalɛ a kĩ ɛma Israelfɔ kĩ fɔnyɛ lukudɔ Kalɛ Wĩ a kĩ fɔtsɛ̃ Yesu Kristo akũ a. Ade ye lɛmɛ nyɛ katinya kamɛ bati flee Ɔlate a.
37,You surely know what happened everywhere in Judea. It all began in Galilee after John had told everyone to be baptized.,"Ade minyina kalɛ kpale a kĩ fɔya nɛ Israelfɔ tite akũ, kĩ kiyi kayɔ nɛ Galilea, kito lɔkɔ a kĩ Yohanes de lɛtsã nɛ mui kawɔla amaniɛ akũ a."
38,"God gave the Holy Spirit and power to Jesus from Nazareth. He was with Jesus, as he went around doing good and healing everyone who was under the power of the devil.","Minu lɛmɛ ayekĩ Baguma kɔa ye Hũhũ mɔ kɔbɛ̃ eko nɛ Yesu kĩ eto Nazaret a akũ. Ɛtsã emini nɛ kakɔ nyɛ kakɔ ɛkakɛna tuwĩ, ade ɛtsa bikĩ hũhũ kpa kaha be a, kitonɛkĩ Baguma tomɔ ye."
39,We all saw what Jesus did both in Israel and in the city of Jerusalem. Jesus was put to death on a cross.,“Boe bɔnyɛ adansifɔ bɔkpa fɔtsa a kĩ ɛkɛna nɛ Israelfɔ tite akũ mɔ Yerusalem a. Ade ke bɛkɔ ye nɛ ye kabɔa kamɛna nɛ asendua akũ a.
40,"But three days later, God raised him to life and let him be seen.","Lɛmɛ Baguma dzɛla ye eto kanɔkpa nɛ luwi lɛlalɛde akũ, ade ɛfɔ̃ ɛnyɛ ye akũ ɛtsa bati a."
41,"Not everyone saw him. He was seen only by us, who ate and drank with him after he was raised from death. We were the ones God chose to tell others about him.","Lɛmɛ nnɛ́ bati flee lɔmɔ ye, mbom boe a kĩ Baguma pau ndɛ adansifɔ a lɛmɔ́ ye. Budo awɛ bɔnya, bɔmɔa mɔ ye kĩ eyidza eto kanɔkpa liti a."
42,God told us to announce clearly to the people that Jesus is the one he has chosen to judge the living and the dead.,"Ade boe edo kĩ bɔnaalɛ Kalɛ Wĩ a nɛ kakɔ nyɛ kakɔ, budi adansiɛ lɛmɛ kĩ Baguma kɛna Yesu batidziwa mɔ banɔkpa flee fɔlɛtsa ɔdzɛnɛ."
43,Every one of the prophets has said that all who have faith in Jesus will have their sins forgiven in his name.,"Baguma onukpɛ̃ banyɛnɛ flee lɛ nɛ ye akũ kĩ odi nyɛ odi kĩ yaatɛ ye edo ni, Baguma aakɔa ye tɔkpa ete ye nɛ Yesu dĩ akũ.” Hũhũ Kpalɛwa a Ka Eko Nɛ Bikĩ Bɛnyɛ́ Yudafɔ a Lɛmɛ Akũ."
44,"While Peter was still speaking, the Holy Spirit took control of everyone who was listening.","Ade kĩ Petro kalɛ kɔdzɛla a, Hũhũ Kpalɛwa a ka eko nɛ bati a flee kĩ bidzi batsɛ ye fɔlɛtsa a akũ."
45,"Some Jewish followers of the Lord had come with Peter, and they were surprised that the Holy Spirit had been given to Gentiles.","Fɔkɛna Yudafɔ batɛ badonɛ a kĩ bitomɛna Petro nɛ Yopa bɛyaa a saa, nɛ ayekĩ Baguma Hũhũ Kpalɛwa a ka eko nɛ bikĩ bɛnyɛ́ Yudafɔ lɛmɛ a akũ."
46,"Now they were hearing Gentiles speaking unknown languages and praising God. Peter said,","Kitonɛkĩ binu kĩ bɛkalɛ kɔdzɛla nɛ tide ahɔlɔ ahɔlɔ kamɛ ade bɛkamu Baguma Kpale a. Ade ke Petro lɛ kĩ,"
47,"“These Gentiles have been given the Holy Spirit, just as we have! I am certain that no one would dare stop us from baptizing them.”","“Ayekĩ bati kĩĩ tɛ Hũhũ Kpalɛwa a ndɛ ayekĩ boe malo bɔtɛ a sũ ni, bɔ́apuli busĩ kĩ bɔákɛna be mui kawɔla amaniɛ?”"
48,"Peter ordered them to be baptized in the name of Jesus Christ, and they asked him to stay on for a few days.","Foesũ ɛkpa osi kĩ bɛkɛna be mui kawɔla amaniɛ nɛ Yesu Kristo dĩ akũ. Ke liti a, bɛwã ye kĩ edzi nɛ be sɛkɛ̃ fɔtɛ fuwi fudi."
1,The apostles and the followers in Judea heard that Gentiles had accepted God's message.,Owi tábuna mɔ fɔtɔ banyanɛ a mɔ batɛ badonɛ bɛbã nɛ Yudea nu kĩ bikĩ bɛnyɛ́ Yudafɔ a lɛmɛ tɛ Baguma Kalɛ Wĩ a.
2,"So when Peter came to Jerusalem, some of the Jewish followers started arguing with him. They wanted Gentile followers to be circumcised, and","Lɛmɛ kĩ Petro muniki ɛya nɛ Yerusalem a, Yudafɔ a kĩ bɛna nɛ awã a tátunɔ mɔ ye, ade bibi ye kĩ,"
3,"they said, “You stayed in the homes of Gentiles, and you even ate with them!”","“Ɔnakɔa nɔ akũ ɔtsɛkamɔ banɔvɔɛ̃ kĩ bitómɛna Yudafɔ fɔtsa katsa a, ade odo awɛ ɔnyamɔ be malo a!”"
4,Then Peter told them exactly what had happened:,"Ade ke Petro nyɛ fɔlɛtsa kamɛ ɛtsa be kĩ,"
5,"I was in the town of Joppa and was praying when I fell sound asleep and had a vision. I saw heaven open, and something like a huge sheet held by its four corners came down to me.","“Lɔkɔ a kĩ nna nɛ Yopa nkabɔa mpaɛ a, nna kanyɛkatsa. Nɛ foe kamɛ a, mmɔ́ kĩ bɛkakɛna lima dzɛlɛwa baũ lidi kĩ bipini de nɛ atɔ ɛna, ade lɛka lɛyakpula nɛ yĩ ɔwɛ̃ a."
6,"When I looked in it, I saw animals, wild beasts, reptiles, and birds.","Bayaɛ kumɛkumɛ na nɛ lima kpale kĩĩ kamɛ, bayaɛ kĩ bideĩ abɔa ɛna, bikĩ bɛtsɛ̃ nɛ sɛmɛ akũ, mɔ kɔvɔlabi kĩ bɔába malo."
7,"I heard a voice saying to me, “Peter, get up! Kill these and eat them.”","Ade nnu ɔlɛdo odi ebi yĩ kĩ, ‘Petro! Yidza kakɔ kaba!’"
8,"But I said, “Lord, I can't do that! I've never taken a bite of anything that is unclean and not fit to eat.”","“Lɛmɛ nkpa mbuayɛ kĩ, ‘Oowo! Kusɛ! Boe Ɔlate, yĩ onukpɛ̃ táta ɔyaɛ kĩ boe Yudafɔ bɔakesĩ a da.’"
9,"The voice from heaven spoke to me again, “When God says that something can be used for food, don't say it isn't fit to eat.”","“Ɔlɛdo a buki ɛlɛ kĩ, ‘Ntɛ lɛtsa a kĩ Baguma kpalɛ de akũ ni, tabu kĩ efĩĩ deĩ nɛ de akũ.’"
10,This happened three times before it was all taken back into heaven.,"Fɔtsa kĩĩ kɛna lɔmɔ titi ɛlalɛ flee. Ke liti a, bɛvɛlɛ lima kpale kĩĩ mɔ bayaɛ a flee bɛnamɛna ode."
11,Suddenly three men from Caesarea stood in front of the house where I was staying.,“Ade lɔkɔ a na kamɛ pɛpɛɛpɛ mɔ́ batɔ ɛlalɛ a kĩ bito Kaisarea bɛyaakpã yĩ a wo tɔtɔ a kĩ te kamɛ nse a.
12,The Holy Spirit told me to go with them and not to worry. Then six of the Lord's followers went with me to the home of a man,"Baguma Hũhũ a bi yĩ kĩ ntasĩ, mbom ntomɔ be bɔnaa. Batɛ badonɛ evũ a kĩ bito Yopa a, tomɔ yĩ bɔnawo oti a kĩ ye lido batɔ a tɔtɔ kamɛ."
13,who told us that an angel had appeared to him. The angel had ordered him to send to Joppa for someone named Simon Peter.,"Ye malo ebi boe ayekĩ Baguma fɔtɔ ɔnyanɛ nyɛ ye akũ ɛtsa ye, ebi ye kĩ, ‘Naawɛ odi kado ye nɛ Yopa ɛnaavɛ onyole odi kĩ bavɛ Simon Petro."
14,Then Peter would tell him how he and everyone in his house could be saved.,Yaabi nɔ ayekĩ mimɔ nɔ tɔtɔ kamɛ bati flee míana katɛ.’
15,"After I started speaking, the Holy Spirit was given to them, just as the Spirit had been given to us at the beginning.","“Ke liti a, ĩyi kayɔ mɔ be Baguma fɔlɛtsa a kabi. Hũhũ Kpalɛwa a ka eko nɛ be akũ ndɛ ayekĩ eko nɛ boe flee akũ nɛ kayɔkayi a."
16,"I remembered that the Lord had said, “John baptized with water, but you will be baptized with the Holy Spirit.”","Ade ke nte anɛ nɛ lɛtsa a kĩ boe Ɔlate lɛ eyi kĩ, ‘Nuwĩnuwĩ, Yohanes kɔa mui ɛwɔla bati mui, lɛmɛ Baguma aakɔa Hũhũ Kpalɛwa ɛwɔla mi mui.’"
17,God gave those Gentiles the same gift that he gave us when we put our faith in the Lord Jesus Christ. So how could I have gone against God?,"Ade kĩ Baguma lɛkpa bikĩ bɛnyɛ́ Yudafɔ a futetsa kĩĩ ndɛ ayekĩ ɛkpa boe kĩ bɔtɛ boe Ɔlate Yesu Kristo budo sũ ni, yĩ nyɛ owei kĩ masua Baguma osi!”"
18,"When they heard Peter say this, they stopped arguing and started praising God. They said, “God has now let Gentiles turn to him, and he has given life to them!” The Church in Antioch","Kĩ binu fɔlɛtsa kĩĩ a bɛfɔ̃ atsindze katɛ ade bimu Baguma bɛlɛ kĩ, “Ɔnɔkɔali, Baguma binya osi ɛkpa bati bɛbã lɛmɛ kĩ bɛdani tɔwɔlɛ kamɛ lɔkɔa bɛna nkpã kĩ ɛla kawũna a!” Batɛ Badonɛ Nɛ Antiokia Pɔ Bibu."
19,"Some of the Lord's followers had been scattered because of the terrible trouble that started when Stephen was killed. They went as far as Phoenicia, Cyprus, and Antioch, but they told the message only to the Jews.","Nɛ lɔkɔ a na kamɛ kĩ fukĩĩ bamɛ lamɛna kaya a, batɛ badonɛ a kĩ bilo tɛnya kakɛna nɛ Stefano wuda sũ a, lo bɛnaa Foenike, Kipro mɔ Antiokia tɛmatɔ a kamɛ. Bimini bɛlɛ Baguma kalɛ a bɛkpa Yudafɔ odi."
20,Some of the followers from Cyprus and Cyrene went to Antioch and started telling Gentiles the good news about the Lord Jesus.,Lɛmɛ batɛ badonɛ bɛbã a kĩ bito Kipro mɔ Kirene naa Antiokia bɛnabi Grikifɔ Baguma kalɛ a nɛ boe Ɔlate Yesu akũ.
21,"The Lord's power was with them, and many people turned to the Lord and put their faith in him.",Nɛ kĩ boe Ɔlate kɔbɛ̃ na nɛ be kamɛ sũ bati pii tɛ bido.
22,News of what was happening reached the church in Jerusalem. Then they sent Barnabas to Antioch.,"Kĩ batɛ badonɛ nɛ Yerusalem nu lɛtsa a kĩ lɛya nɛ Antiokia a, bido Barnaba kĩ ɛnaa awã."
23,"When Barnabas got there and saw how God had blessed them with undeserved grace, he was very glad. So he begged them to remain faithful to the Lord with all their hearts.","Kĩ ewo awã a, ɛmɔ́ ayekĩ Baguma bumɔ be a, kawɔlɛ de ye paa, ade ɛkpa be kɔdɛ kĩ bɛkɔa be tɔwɔlɛ flee bite nɛ boe Ɔlate akũ a."
24,"Barnabas was a good man of great faith, and he was filled with the Holy Spirit. Many more people turned to the Lord.","Barnaba nyɛ oti wĩ, edeĩ katɛkado ade Hũhũ Kpalɛwa a lɛmɛ tɛ ye kamɛ. Futo ye akũ sũ ni, bati pii tɛ boe Ɔlate bido."
25,Barnabas went to Tarsus to look for Saul.,"Ke liti a, Barnaba naa Tarso kĩ yanaawɛ Saulo nɛ awã a."
26,"He found Saul and brought him to Antioch, where they met with the church for a whole year and taught many of its people. There in Antioch the Lord's followers were first called Christians.","Kĩ ɛmɔ ye a, ɛkpã ye bɛnaa Antiokia. Bɛna nɛ awã kateli mɔa flee, bɛkatsɛna bati pii katsa be fɔtsa. Ade Antiokia mɔ bɛnya lɔtɔ bɛvɛ batɛ badonɛ a kĩ Kristofɔ a."
27,During this time some prophets from Jerusalem came to Antioch.,"Nɛ lɔkɔ a na kamɛ ni, Baguma onukpɛ̃ banyɛnɛ badi to Yerusalem bɛya nɛ Antiokia a."
28,"One of them was Agabus. Then with the help of the Spirit, he told that there would be a terrible famine everywhere in the world. And it happened when Claudius was Emperor.","Ade Agabo kĩ ɛnyɛ be kamɛ ɔmɔa yidza ɛdza nɛ be katsɛnakɔ̃, ade nɛ Baguma Hũhũ kɔbɛ̃ onukpɛ̃ ni, ɛlɛ eyi kĩ kɔlɛ kpale aanɛ nɛ katinya flee kamɛ. Fukĩĩ yaya nɛ lɔkɔ a kĩ Klaudio nya Romafɔ Lɛgãnɔkɔɛ̃ a."
29,The followers in Antioch decided to send whatever help they could to the followers in Judea.,Nɛ foesũ batɛ badonɛ a yake otse kĩ baate fɔtsa fudi bɛkɔa bɛmɛna be bawaɛ̃ nɛ Yudea. Be kamɛ odi nyɛ odi te ayekĩ yaapuli.
30,So they appointed Barnabas and Saul to take their gifts to the church leaders in Jerusalem.,"Kĩ bɛkpɔta fɔtsa kĩĩ a, bɛkɔa foe bɛkpa Barnaba mɔ Saulo kĩ bɛkɔa bɛma batɛ badonɛ banɔkɔɛ̃ a nɛ Yudea."
1,At that time King Herod caused terrible suffering for some members of the church.,"Nɛ lɔkɔ a na kamɛ, Lɛgã Herodes pi batɛ badonɛ a badi kĩ bɛkɔ be."
2,"He ordered soldiers to cut off the head of James, the brother of John.",Ɛfɔ̃ bɛkɔ Yakobo kĩ ɛnyɛ Yohanes ɔwaɛ̃ a mɔ lɛpamɛ.
3,"When Herod saw that this pleased the Jewish people, he had Peter arrested during the Festival of Thin Bread.","Kĩ ɛmɔ kĩ kawɔlɛ de Yudafɔ a sũ ni, ɛfɔ̃ bipi Petro lɛmɛ. Ɛkɛna foe nɛ Abodoo Kĩ Ɛtáyila Fuwi Kanya a kamɛ."
4,He put Peter in jail and ordered four squads of soldiers to guard him. Herod planned to put him on trial in public after the festival.,"Bɛkɔa ye bido nɛ kɔla kamɛ, awã kĩ sodzafɔ ɛna ɛna na nɛ kutsu ɛna kamɛ kavɛmɛna akũ kadzɔlɛ ye akũ. Herodes nhihiɛ nyɛ kĩ yaakɔa ye ɛkpa kanade a bɛdzɛmɔ ye ntɛ bɛnya Wuda Katɛ̃ Luwi a biyua."
5,"While Peter was being kept in jail, the church never stopped praying to God for him. Peter Is Rescued",Foesũ sodzafɔ a kadzɔlɛ ye akũ kadzɔlɛ wĩ nɛ kɔla a kamɛ. Lɛmɛ batɛ badonɛ a kabɔa mpaɛ nɛ ye lɔlɔ kakpa Baguma mɔ ɔsĩ mɔ ɔsĩ. Baguma Nyɛ Petro Nɛ Abãã Kɔla Kamɛ.
6,"The night before Peter was to be put on trial, he was asleep and bound by two chains. A soldier was guarding him on each side, and two other soldiers were guarding the entrance to the jail.","Lɛnyɛ a kĩ ke kade kanyina kamɛ Herodes aakɔa Petro ɛkpa bati a, Petro waa tida nɛ sodzafɔ nviã kayite. Bido ye nkɔsɔnkɔsɔ nviã ade sodzafɔ bɛbã dzɛ̃ nɛ opunu liti badzɔlɛ kɔla akũ a."
7,"Suddenly an angel from the Lord appeared, and light flashed around in the cell. The angel poked Peter in the side and woke him up. Then he said, “Quick! Get up!” The chains fell off his hands,","Deedimɔapɛ ɔhaĩ odi mɔanɛ nɛ kɔla a kamɛ. Ade ke ode Baguma fɔtɔ ɔnyanɛ odi nɛ ɛdza nɛ Petro ɔwɛ̃ a. Ɛbɔa Petro nɛ lɔbɔtɛɛ enyina ye, ade ebi ye kĩ, “Yidza mɔatsɛ!” Lɛtalɛta nkɔsɔnkɔsɔ a nɛ́ nɛ ye akpɔ ɛtɔ nɛ tite."
8,"and the angel said, “Get dressed and put on your sandals.” Peter did what he was told. Then the angel said, “Now put on your coat and follow me.”","Ade ode fɔtɔ ɔnyanɛ a bi ye kĩ, “Bɔɛ nɔ tɛtadiɛ, kado nɔ mpabua lɛmɛ.” Petro kɛna foe lɔmɔ, ade ode fɔtɔ ɔnyanɛ a buki ɛlɛ kĩ, “Bɔɛ nɔ atadiɛ kpale katsa akũ katomɔ yĩ.”"
10,"They went past the two groups of soldiers, and when they came to the iron gate to the city, it opened by itself. They went out and were going along the street, when all at once the angel disappeared.","Bɛtɛ̃ kawũ banɔnɛ katsu katɔnyade mɔ kayade a kĩ badzɔlɛ tunyukpɛ̃ akũ a. Kĩ biwo fɔbɔtsaɛ onyukpɛ̃ a kĩ babinya kawo nɛ ɔmatɔ kamɛ a, onyukpɛ̃ a mɔawɛ binya nɛ ye akũ akũ ade bɛtɛ̃ a. Kĩ bɛnaa lɔtɔ sukuloo a, Baguma ode fɔtɔ ɔnyanɛ a dzakũ ɛfɔnɛ ye."
11,"Peter now realized what had happened, and he said, “I am certain that the Lord sent his angel to rescue me from Herod and from everything the Jewish leaders planned to do to me.”","Kĩ anɛ kamɛ kpalɛ Petro a, ɛyanyi lɛtsa a kĩ lɛya nɛ ye akũ, ade ebi ye akũ kĩ, “Finyaakĩĩ, mmɔ́ kĩ ɔnɔkɔali fɔanɛ. Boe Ɔlate do ye ode fɔtɔ ɔnyanɛ kĩ ɛyaanyɛ yĩ etomɛna Herodes awɛ kamɛ mɔ lɛtsa a kĩ Yudafɔ hihiɛ kĩ baakɛna yĩ a kamɛ!”"
12,Then Peter went to the house of Mary the mother of John whose other name was Mark. Many of the Lord's followers had come together there and were praying.,"Kĩ ɛmɔ lɛtsa a kĩ lɛya nɛ ye akũ a, ɛdzakũ ɛnaa Maria kĩ ɛnyɛ Yohanes Marko ɔma awã. Bati pii tsɛna nɛ awã bɛkabɔa mpaɛ."
