verse_number,english_verse,translation_verse
2,"So Jesus told them, “Pray in this way: ‘Father, help us to honor your name. Come and set up your kingdom.","Tɩ a yele ba yetɩ: «Ya sãn pʋ'ʋsra, ya yetɩ: ‹Tõma Sɔ, botɩ fʋ yʋ'ʋrɛ yẽta pẽka, wa'am wa di na'am nẽrba tẽŋasʋka,"
4,"Forgive our sins, as we forgive everyone who has done wrong to us. And keep us from being tempted.’ ”","Basɛ tɩ tõon-be'ero taalɛ, tɩ tõma mẽ basrɩ sɛba n ẽŋɛ tõma be'em taalɛ mɛ. Da basɛ tɩ yelle paagɛ tɔ tɩ tɩ lui.› »"
10,"Everyone who asks will receive, everyone who searches will find, and the door will be opened for everyone who knocks.","Se'ere n soe la, nẽr-sɛka woo n sosrɩ Nawẽnnɛ, a wʋn bɔ ẽ. La nẽr-sɛka n eerɩ, wʋn yẽ. La nẽr-sɛka n wẽ'erɩ kʋlɩŋa, ba wʋn yo'oge bɔ ẽ."
30,"Just as Jonah was a sign to the people of Nineveh, the Son of Man will be a sign to the people of today.","Bõn-sɛka n yʋʋn ẽŋɛ Azonaasɩ la, pa'alɛ Niniivi dõma la Nawẽnnɛ pãŋa, bɛla Nẽrsaala Dayʋa la mẽ de la sɛka n pa'alɩ zamãan-ẽna dõma Nawẽnnɛ pãŋa."
27,"While Jesus was still talking, a woman in the crowd spoke up, “The woman who gave birth to you and nursed you is blessed!”","Azezi n tɔgɛ bɛla kɩ'ɩlɩm na, tɩ pɔka ze'ele nẽrba la tẽŋasʋka tĩi tɔgɛ yetɩ: «Pɔg-sɛka n dɔgɛ fɔ, tɩ fʋ mõgɛ a bĩ'isum na, tarɩ zu-yẽlga.»"
14,"Jesus forced a demon out of a man who could not talk. And after the demon had gone out, the man started speaking, and the crowds were amazed.","La Azezi daan dige la kʋlkã'arga n tarɩ bʋraa tɩ a dɛna muko, tɩ kʋlkã'arga la daan yese, dee tɩ bʋraa la n de muko la yãŋa tã'agɛ tɔgra, tɩ la di'ige nẽrba la."
16,Others wanted to put Jesus to the test. So they asked him to show them a sign from God.,"Tɩ nẽrba basɛba bɔɔra tɩ ba makɛ ẽ bɩsɛ, yele ẽ yetɩ, a tõm tõon-yãlma n pa'alɛ tɩ a pãŋa la ze'etɩ la Nawẽnnɛ zẽ'am."
17,"Jesus knew what they were thinking, and he said: A kingdom where people fight each other will end up in ruin. And a family that fights will break up.","Tɩ Azezi bãŋɛ ban tẽ'esrɩ se'em na, yele ba yetɩ: «So'olʋm sɛka woo nẽrba n welge wẽrgɛ zɛbra la taaba, so'olʋm na wʋn sã'am mɛ. La so'olʋm ẽŋa yiɛ mẽ wʋn lui mɛ."
18,"If Satan fights against himself, how can his kingdom last? Yet you say that I force out demons by the power of Beelzebul.","La Asũtãana sãn welge zɛbra la a mẽŋa, a so'olʋm na kãn tã'agɛ ze'ele. Yãma n yetɩ mam digri kʋlkã'arsɩ la Abelzebuli pãŋa la ĩyã tɩ mam yele bɛla."
19,"If I use his power to force out demons, whose power do your own followers use to force them out? They are the ones who will judge you.","Yãma n yetɩ mam digri kʋlkã'arsɩ la Abelzebuli pãŋa la, yãma nẽrba tarɩ la ãn pãŋa digri kʋlkã'arsɩ? Bɛla, ya nẽrba la mẽŋa n wʋn pa'alɛ tɩ ya ka tarɩ bʋʋrɔ."
21,"When a strong man arms himself and guards his home, everything he owns is safe.","Pãŋa dãana sãn mãasʋm sõŋa la a bʋdaan-lɔgrɔ gu'ura a yire, sɛla kãn ẽŋɛ a bõntarsõm."
43,"You Pharisees are in for trouble! You love the front seats in the synagogues, and you like to be greeted with honor in the market.","Farisi dõma, ya wʋn yẽ toogo. Se'ere n soe la, yãma eerɩ la zẽ'esɩ nẽŋa tɩ ya zĩ'ire wẽndeto pʋam, dee bɔɔra tɩ ba nã'asra ya da'asɩ pʋam."
45,"A teacher of the Law of Moses spoke up, “Teacher, you said cruel things about us.”","Tɩ lɔɔ karẽnsãama ayɩla yele ẽ yetɩ: «Karẽnsãama, fʋ sãn tɔgra bɛla fʋ po pɔ'ɔra la tõma wuu.»"
24,"When an evil spirit leaves a person, it travels through the desert, looking for a place to rest. But when it doesn't find a place, it says, “I will go back to the home I left.”","Azezi le yetɩ: «Kʋlkã'arga sãn yese dee basɛ nẽra, a sẽŋɛ la pɔgẽntɩɩsɩ pʋam ka ɛɛra zẽ'a tɩ a vo'ose, la a sãn ɛ zẽ'a koŋe, a yetɩ mɛ tɩ: ‹Mam wʋn lebe la m yi-sɛka tɩ m yese dee basɛ la pʋam.›"
25,"When it gets there and finds the place clean and fixed up,","La a sãn lebe ka yẽ tɩ a pɩɩsɛ mɛ malgɛ ãna sõŋa,"
26,"it goes off and finds seven other evil spirits even worse than itself. They all come and make their home there, and that person ends up in worse shape than before. Being Really Blessed","a wʋn lebe mɛ ka tarɩ kʋlkã'arsɩ bayopɔɩ n de wẽensɩ gãnna ẽŋa mẽŋa wa'am, tɩ ba kẽ lagɩm bɔna mĩ. Bɛla, nẽr-ẽŋa toogo yãŋa wʋn gãnna a kʋrʋm toogo la mɛ.» Nẽr-sɛba n sakrɩ Nawẽnnɛ yetɔga tarɩ zu-yẽlga"
28,"Jesus replied, “That's true, but the people who are really blessed are the ones who hear and obey God's message!” A Sign from God (Matthew","Tɩ Azezi lerge yetɩ: «Nẽr-sɛba n wõnnɩ Nawẽnnɛ yetɔga, dee sakra ɩta lan yele se'em na, n tõn tarɩ zu-yẽlga.» Nẽrba boorɩ tɩ ba yẽ la bõn-yãlma (Amatie"
38,The Pharisee was surprised that he did not wash his hands before eating.,"Tɩ Farisi nẽra la yẽ tɩ Azezi ka peege nu'usi wʋ ban ɩtɩ ba sisgo se'em na, dee yetɩ a di, tɩ la di'ige ẽ."
42,"You Pharisees are in for trouble! You give God a tenth of the spices from your gardens, such as mint and rue. But you cheat people, and you don't love God. You should be fair and kind to others and still give a tenth to God.","Farisi dõma, ya wʋn yẽ toogo. Se'ere n soe la, yãma bɔ'ɔrɩ Nawẽnnɛ zẽvõorɔ buuri wuu pia pʋrɛ mɛ, baa ba sãn ãna pɩka pɩka, la ya ka ɩtɩ sɛla n masɛ, la ya ka nõŋɛ Nawẽnnɛ. La de la bõn-bãna tɩ ya wʋn dẽŋɛ ɩta, dee yãŋa ɩta sɛla tɩ ya ɩtɩ la pa'asɛ."
29,"As crowds were gathering around Jesus, he said: You people of today are evil! You keep looking for a sign from God. But what happened to Jonah is the only sign you will be given.","Nẽr-kʋʋŋɔ n lagsɛ Azezi zẽ'am zo'oge, tɩ a yele ba yetɩ: «Zamãan-ẽna wã nẽrba de la nẽr-bɛ'ɛsɩ. Ba eerɩ la bõn-yãlma n wʋn pa'alɛ Nawẽnnɛ pãŋa, la ba kãn yẽ bõn-yãlma ayẽma, sãn dagna bõn-yãlma sɛka n yʋʋn ẽŋɛ Nawẽnnɛ nõtɔ'ɔsa Azonaasɩ la."
31,"When the judgment comes, the Queen of the South will stand there with you and condemn you. She traveled a long way to hear Solomon's wisdom, and yet here is something far greater than Solomon.","Sarɩyadia daarɛ, na-pɔka la n yʋʋn yese wẽntulle gɔbga bɔba la wʋn isge mɛ zɛrgɛ zamãan-ẽna wã dõma ba tõon-be'ero la ĩyã. Se'ere n soe la, a yʋʋn ze'ele la zẽ'a n zãagɛ wa'am wa selse naba Asalomõ yɛm yetɔga la, la sɛka n gãnnɩ Asalomõ n boe kalam, dee tɩ yãma ka sɛlsra ẽ."
32,"The people of Nineveh will also stand there with you and condemn you. They turned to God when Jonah preached, and yet here is something far greater than Jonah. Light (Matthew","Sarɩyadia daarɛ, Niniivi dõma mẽ wʋn isge zɛrgɛ zamãan-ẽna wã dõma mɛ ba tõon-be'ero la ĩyã. Se'ere n soe la, Azonaasɩ n yʋʋn mõolɛ Nawẽnnɛ yetɔga bɔ ba la, ba yʋʋn teege yɛm mɛ basɛ tõon-be'ero. La sɛka n gãnnɩ Azonaasɩ n boe kalam, dee tɩ yãma ka teege yɛm.» Peelem yelle (Amatie"
33,"No one lights a lamp and then hides it or puts it under a clay pot. A lamp is put on a lampstand, so everyone who comes into the house can see the light.","«Nẽra kãn yõ fɩtla sʋgɛ, bɩɩ dɩkɛ pɩ'ɩgɔ vuge ẽ, a wʋn dɩkɛ ẽ zoole la sɛla zuo tɩ a nẽegɛ bɔ sɛba n kẽ'erɩ la."
34,"Your eyes are the lamp for your body. When your eyes are good, you have all the light you need. But when your eyes are bad, everything is dark.","Fʋ nini n nẽerɩ peelem bɔ'ɔra fʋ ĩyã wʋ fɩtla la, bɛla fʋ nini sãn ãna sõŋa, fʋ ĩyã wuu tarɩ peelem mɛ. La fʋ nini sãn ka ãna sõŋa, fʋ ĩyã wuu boe la lika pʋam."
35,So be sure your light isn't darkness.,"Bɛla ĩyã, guuse tɩ bõn-sɛka n de peelem fʋ pʋam na, da dɛna lika."
40,You fools! Didn't God make both the outside and the inside?,"Ya de la geto! La dagɩ Nawẽnnɛ n ẽŋɛ poorʋm na, n ken ẽŋɛ pʋam na?"
47,"Yes, you are really in for trouble. You build monuments to honor the prophets your own people murdered long ago.","Ya wʋn yẽ toogo. Se'ere n soe la, yãma mẽtɩ la yɔɔrɔ bɔ'ɔra Nawẽnnɛ nõtɔ'ɔsrɩba la. La yãma yaabdõma n yʋʋn kʋ ba."
37,"When Jesus finished speaking, a Pharisee invited him home for a meal. Jesus went and sat down to eat.","Azezi n daan tɔgɛ kɩ'ɩlɩm na, tɩ Farisi nẽra ayɩla wi ẽ tɩ a wa'am ẽŋa yire tɩ ba di. Tɩ a sẽŋɛ ka kẽ zĩ'ire bɔna mĩ tɩ a di."
39,"So the Lord said to him: You Pharisees clean the outside of cups and dishes, but on the inside you are greedy and evil.","Tɩ Zuudãana Azezi yele ẽ yetɩ: «Yãma Farisi dõma peerɩ ya wama la ya laasɩ pɔa mɛ, la yãma mẽŋa pʋam pɩrɛ la dẽgrɔ n de fãaga la pʋtʋʋlgɔ."
41,"If you would only give what you have to the poor, everything you do would please God.","Dɩkɛ-ya yan tarɩ sɛla la bɔ nasdõma la ya sũure wuu, tɩ sɛla woo wʋn ãna sõŋa bɔ ya."
44,But you are in for trouble! You are like unmarked graves that people walk on without even knowing it.,"Ya wʋn yẽ toogo. Se'ere n soe la, ya ãn wʋ yɔɔrɔ n naagɛ la tẽŋa tɩ nẽrba nẽera ba zuto tɔlla, dee ka mina tɩ yɔɔrɔ n boe mĩ.»"
46,"Jesus replied: You teachers are also in for trouble! You load people down with heavy burdens, but you won't lift a finger to help them carry the loads.","Tɩ Azezi lerge yetɩ: «Yãma lɔɔ karẽnsãandõma mẽ wʋn yẽ toogo. Se'ere n soe la, yãma n botɩ nẽrba la ɩta se'em na, ãn wʋ ze-tɩbsa tɩ ya zelgrɩ nẽrba la, la yãma mẽŋa ka boorɩ tɩ ya kalʋm ba la ya nu'ubiire."
48,"You must think that was the right thing for your people to do, or else you would not have built monuments for the prophets they murdered.","La yãma n mẽtɩ sɛba tɩ ya yaabdõma kʋ la yɔɔrɔ la, la pa'alɛ tɩ ya sakɛ tɩ ban yʋʋn tõm se'em na ãn sõŋa mɛ."
49,"Because of your evil deeds, the Wisdom of God said, “I will send prophets and apostles to you. But you will murder some and mistreat others.”","Bɛla ĩyã tɩ Nawẽnnɛ n tarɩ yɛm na yʋʋn yetɩ: ‹Mam wʋn tõm nõtɔ'ɔsrɩba, la Tõntõnɩba bɔ ba, la ba wʋn kʋ basɛba, dee nãmsɛ basɛba.›"
50,You people living today will be punished for all the prophets who have been murdered since the beginning of the world.,"Bɛla Nawẽnnɛ wʋn sɩbgɛ zamãan-ẽna wã dõma wʋ la de la bãma n kʋ nõtɔ'ɔsrɩba la halɩ dũnia pĩ'iluŋo, wa paam lɛɛlɛ wã,"
51,"This includes every prophet from the time of Abel to the time of Zechariah, who was murdered between the altar and the temple. You people will certainly be punished for all of this.","lan pɔsɛ la Abɛlɩ kʋa, halɩ wa paagɛ Azakari tɩ ba kʋ kãabgɔ bĩmbĩnne, la Nawẽnnɛ zẽ'e-sõŋɔ tẽŋasʋka la. Mam yetɩ ya la sɩra, tɩ tõon-be'ero bãma wuu taalɛ boe la zamãan-ẽna nẽrba zuo."
52,"You teachers of the Law of Moses are really in for trouble! You carry the keys to the door of knowledge about God. But you never go in, and you keep others from going in.","Yãma lɔɔ karẽnsãandõma la wʋn yẽ toogo. Se'ere n soe la, yãma n gu'uri nẽrba tɩ ba ka bãŋra Nawẽnnɛ sɩra. Yãma mẽŋa ka sakrɩ Nawẽnnɛ sɩra la, dee mẽ gu'ura nẽr-sɛba n boorɩ tɩ ba sakɛ la.»"
53,"Jesus was about to leave, but the teachers and the Pharisees wanted to get even with him. They tried to make him say what he thought about other things,","La Azezi n ze'ele bilam fõrgɛ la, tɩ lɔɔ karẽnsãandõma la Farisi dõma sũure ba isge la ẽ. Tɩ ba bɔɔra tɩ ba bẽrɛ ẽ, sɔkra ẽ sokrɩsɩ zozo'e"
54,so they could catch him saying something wrong.,bɔɔra tɩ a tɔgɛ tuuge tɩ ba yõkɛ ẽ.
1,"As thousands of people crowded around Jesus and were stepping on each other, he told his disciples: Be sure to guard against the dishonest teaching of the Pharisees! It is their way of fooling people.","Wakat-ẽŋa nẽr-kʋʋŋɔ n lagsɛ zo'oge mikra taaba, nẽera taaba nãma, tɩ Azezi dẽŋɛ yele a karẽnbiisi la yetɩ: «Guuse ya mẽŋa la Farisi dõma pʋlibsum na n ãn wʋ dãbɩllɛ n botɩ dãam wuu kɛlla la."
28,"God gives such beauty to everything that grows in the fields, even though it is here today and thrown into a fire tomorrow. Won't he do even more for you? You have such little faith!","La Nawẽnnɛ sãn botɩ mõorɔ n boe zĩna dee tɩ ba wʋn yõ ba bugum beere ãna sõŋa bɛla, a kãn bɩsɛ ya yelle sõŋa gãnna bɛla mɛ bɩɩ? Bẽm tɩ yãma ka bɔ Nawẽnnɛ sɩra zo'oge?"
31,"But put God's work first, and these things will be yours as well. Treasures in Heaven (Matthew","Ɛ-ya Nawẽnnɛ so'olʋm na gãnna wuu, tɩ a wʋn bɔ ya bõn-bãma pa'asɛ.» Bõntarsõm n ka sã'anɩ (Amatie"
4,"My friends, don't be afraid of people. They can kill you, but after that, there is nothing else they can do.","«M sɩrdõma, mam yetɩ ya tɩ ya da zɔta dabeem la sɛba n kʋʋrɩ ĩyã mã'a, dee ka tãna wʋn ẽŋɛ sɛla pa'asɛ la."
7,Even the hairs on your head are counted. So don't be afraid! You are worth much more than many sparrows. Telling Others about Christ (Matthew,"La baa yãma zuugo zomto, Nawẽnnɛ mi ba wuu kãllɛ mɛ. Bɛla ĩyã, da zɔta-ya dabeem, tɩ yãma tarɩ yõorɔ gãnna niinto zozo'e mɛ.» Sɛka n sakrɩ Azezi, Nawẽnnɛ Sɩa wʋn sõŋɛ ẽ mɛ (Amatie"
32,"My little group of disciples, don't be afraid! Your Father wants to give you the kingdom.","«M nẽrba, ya ka zo'oge, la da zɔta-ya dabeem, se'ere n soe la, la paagɛ ya Sɔ Nawẽnnɛ yɛm mɛ tɩ a yetɩ a bɔ ya a so'olʋm."
33,"Sell what you have and give the money to the poor. Make yourselves moneybags that never wear out. Make sure your treasure is safe in heaven, where thieves cannot steal it and moths cannot destroy it.","Koose-ya yãma n tarɩ sɛla la dɩkɛ ligri la bɔ nasdõma. Ya sãn ẽŋɛ bɛla, ya eerɩ la bõntarsõm n ka sã'anɩ. Ɛ-ya bõntarsõm tɩ ba bɔna Nawẽnnɛ yire wakatɛ wuu, bilam tɩ nayigba kãn tã'agɛ zũ, tɩ bõn-mõgla mẽ kãn tã'agɛ sã'am ba."
12,At that time the Holy Spirit will tell you what to say. A Rich Fool,"Se'ere n soe la, Nawẽnnɛ Sɩa n wʋn pa'alɛ ya wakat-ẽŋa yan wʋn tɔgɛ se'em.» Bõntarsa n ka tarɩ yɛm makrɛ"
20,"But God said to him, “You fool! Tonight you will die. Then who will get what you have stored up?”","Tɩ Nawẽnnɛ yele ẽ yetɩ: ‹Gergo wã, yʋ'ʋŋ-ẽna wã m wʋn to'oge fʋ vɔm na. La ãne n wʋn sɔna bõn-sɛba tɩ fʋ bĩŋe la?› »"
8,"If you tell others that you belong to me, the Son of Man will tell God's angels that you are my followers.","«La mam yetɩ ya tɩ nẽr-sɛka woo n ze'ele nẽrba nẽŋam yetɩ ẽŋa de la mam nẽra, mam n de Nẽrsaala Dayʋa la mẽ wʋn ze'ele Nawẽnnɛ malɛkadõma nẽŋam yetɩ a de la mam nẽra."
9,"But if you reject me, you will be rejected in front of them.","La nẽr-sɛka woo n sɩ'ɩsɛ nẽrba nẽŋam tɩ ẽŋa dagɩ mam nẽra, mam mẽ wʋn sɩ'ɩsɛ Nawẽnnɛ malɛkadõma nẽŋam tɩ a dagɩ mam nẽra."
11,"When you are brought to trial in the synagogues or before rulers or officials, don't worry about how you will defend yourselves or what you will say.","Ba sãn yõgɛ ya sẽŋɛ ba wẽndeto pʋam, bɩɩ na'adõma nẽŋam, bɩɩ kɛ'ɛndõma nẽŋam tɩ ba di ya sarɩya, da fabla-ya yan wʋn lerge se'em, bɩɩ yan wʋn tɔgɛ se'em to'oge ya mẽŋa."
13,"A man in a crowd said to Jesus, “Teacher, tell my brother to give me my share of what our father left us when he died.”","Azezi n tɔgɛ kɩ'ɩlɩm na, tɩ nẽra ayɩla n boe nẽr-kʋʋŋɔ la pʋam yele ẽ yetɩ: «Karẽnsãama, yele m kẽema tɩ a dɩkɛ tõma sɔ n ki dee bõn-sɛba la, pʋɩ bɔ ma m bõnɔ.»"
14,"Jesus answered, “Who gave me the right to settle arguments between you and your brother?”","Tɩ Azezi soke ẽ yetɩ: «Ãne n bɔ mam nõorɛ tɩ m dɛna ya sarɩyadita, bɩɩ m pʋta ya bõntarsõm bɔ'ɔra ya?»"
15,"Then he said to the crowd, “Don't be greedy! Owning a lot of things won't make your life safe.”","Dee yele nẽrba la wuu yetɩ: «Guusra-ya ya mẽŋa, da ɛɛra bõntarsõm zozo'e, se'ere n soe la, la dagɩ nẽra n tarɩ bõntarsõm zo'oge ĩyã tɩ a tarɩ yõvore.»"
17,"and he said to himself, “What can I do? I don't have a place large enough to store everything.”","tɩ a tẽ'esɛ a pʋtẽ'erʋm yetɩ: ‹Zẽ'a ka boe tɩ m wʋn sũm m bõnkɔɔla la. Bɛla ĩyã, mam wʋn ẽŋɛ la wãne?›"
18,"Later, he said, “Now I know what I'll do. I'll tear down my barns and build bigger ones, where I can store all my grain and other goods.","Yãŋa yele a mẽŋa yetɩ: ‹Mam mi mam wʋn ẽŋɛ se'em. Mam wʋn wõrɛ m bã la mɛ, malgɛ mẽ bã-kãra, sũm m bõnkɔɔla, la m sɛla woo."
22,Jesus said to his disciples: I tell you not to worry about your life! Don't worry about having something to eat or wear.,"Bɛla poorʋm, Azezi yele a karẽnbiisi la yetɩ: «Bɛla ĩyã, mam yetɩ ya tɩ ya da fabla ya vɔm yelle, ya wʋn di sɛla, bɩɩ ya wʋn yɛ fu-sɛba la yelle."
23,Life is more than food or clothing.,"Vɔm yelle gãnnɩ dia mɛ, tɩ ĩyã yelle mẽ gãnna futo."
27,Look how the wild flowers grow! They don't work hard to make their clothes. But I tell you Solomon with all his wealth wasn't as well clothed as one of these flowers.,"Bɩsɛ-ya mõ-puuro n ãn sõŋa se'em, ba ka tõnnɩ, ba mẽ ka wʋgrɩ futo. La mam yetɩ ya mɛ tɩ, baa naba Asalomõ na'am n yʋʋn tarɩ pãŋa la, a yʋʋn ka tã'agɛ yɛ fuugo n ãn sõŋa wʋ mõ-puugo ayɩla."
29,Don't keep worrying about having something to eat or drink.,"Da basɛ-ya tɩ yan wʋn di sɛla, bɩɩ yan wʋn yũ sɛla yelle pakɛ ya."
30,Only people who don't know God are always worrying about such things. Your Father knows what you need.,La de la nẽr-sɛba n ka mi Nawẽnnɛ n eerɩ bõn-bãma wuu. La yãma Sɔ Nawẽnnɛ mi tɩ yãma boorɩ bõn-bãma wuu mɛ.
45,But suppose one of the servants thinks that the master won't return until late. Suppose that servant starts beating all the other servants and eats and drinks and gets drunk.,"La tõntõnna la sãn tẽ'esɛ yetɩ, ẽŋa zuudãana la yuuri mɛ ka kulna, yãŋa wẽ'era tõntõn-bʋraasɩ, la tõntõn-pɔgsɩ, dita, dee yũura bugra,"
51,Do you think that I came to bring peace to earth? No indeed! I came to make people choose sides.,"Ya tẽ'esɛ tɩ mam wa'am tɩ m botɩ nẽrba nõorɛ n dɛna ayɩla dũnia zuo bɩɩ? Ayɛɩ, mam yetɩ ya tɩ mam tarɩ la welgre wa'am."
37,Servants are fortunate if their master finds them awake and ready when he comes! I promise you he will get ready and let his servants sit down so he can serve them.,"Tõntõn-sɛba tɩ ba zuudãana wʋn paam tɩ ba ze gu'ura ẽ, tarɩ zu-yẽlga. Mam yetɩ ya la sɩra tɩ, a wʋn basɛ tɩ ba zĩ'ire, tɩ zuudãana la mẽŋa mãasʋm wa pʋɩ ba dia."
