verse_number,english_verse,translation_verse
16,"Jacob put servants in charge of each herd and told them, “Go ahead of me and keep a space between each herd.”","Na ɔdze no ekuwekuw hyɛɛ no nkowaa no nsa; na ɔsee no nkowaa no dɛ, Hom ntwa mu ndzi m’enyim, na hom mma ikuw nye ikuw ntamu mbra kwan."
17,"Then he said to the servant in charge of the first herd, “When Esau meets you, he will ask whose servant you are. He will want to know where you are going and who owns those animals in front of you.","Na ɔhyɛɛ dza odzi kan no dɛ, Sɛ mo nua Esau nye wo hyia, na obisa wo dɛ, Woana n’abofra nye wo, erokɔ henfa, na dza wodzi w’enyim yi woana dze a?"
18,"So tell him, ‘They belong to your servant Jacob, who is coming this way. He is sending them as a gift to his master Esau.’ ”","Ɔno se dɛ, W’akowaa Jakob dze a; ɔyɛ akyɛdze a wɔdze rekɛma mo wura Esau: na, hwɛ, ɔnoara so dzi hɛn ekyir."
19,Jacob also told the men in charge of the second and third herds and those who followed to say the same thing when they met Esau.,"Na ɔhyɛɛ dza otsia ebien no so, nye dza otsia ebiasa no, nye hɔn a wɔka mbowakuw no do no nyinara dɛ, Sɛ hom hu Esau a, wɔnka dɛm asɛm yi ara nkyerɛ no."
21,"Jacob's men took the gifts on ahead of him, but he spent the night in camp. Jacob's Name Is Changed to Israel","Nna akyɛdze no twaa mu dzii n’enyim: na ɔnoara dze, ɔtsenaa dɔm no mu anafua no. Jakob N’aperdzi Wɔ Peniel"
24,"Afterwards, Jacob went back and spent the rest of the night alone. A man came and fought with Jacob until just before daybreak.",Na ɔkaa Jakob no nko; na banyin bi nye no dzii aper wɔ hɔ ara ma okodur adzekyee.
25,"When the man saw that he could not win, he struck Jacob on the hip and threw it out of joint.","Na nyimpa no hun dɛ onndzi Jakob do konyim no, nna ɔkaa n’aserɛ tokur mu; na Jakob no ndwonku huanee wɔ aperper a ɔnye no dzii no mu."
26,"They kept on wrestling until the man said, “Let go of me! It's almost daylight.” “You can't go until you bless me,” Jacob replied.","Na banyin no see dɛ, Ma monkɔ, na adze rekye. Na ɔsee dɛ, Mennkɛma akɔ, gyedɛ ehyira me ana."
27,"Then the man asked, “What is your name?” “Jacob,” he answered.","Na banyin no bisaa no dɛ, Wo dzin dze dɛn? Na obuaa dɛ, Jakob."
28,"The man said, “From now on, your name will no longer be Jacob. You will be called Israel, because you have wrestled with God and with men, and you have won.”","Na ɔsee dɛ, Wɔnnkɛfrɛ wo dzin Jakob bio, na mbom, Israel: osiandɛ ɔwo enye Nyankopɔn na ɔnye nyimpa ako, na edzi konyim."
29,"Jacob said, “Now tell me your name.” “Don't you know who I am?” he asked. And he blessed Jacob.","Na Jakob bisaa no dɛ, Meserɛ wo, bɔ wo dzin kyerɛ me. Na ɔsee dɛ, Na iribisa me dzin ayɛ dɛn? Na banyin no hyiraa no wɔ hɔ."
31,"The sun was coming up as Jacob was leaving Peniel. He was limping because he had been struck on the hip,","Na orutwa mu wɔ Peniel no nna ewia epue, na no ndwonku a ehuan no ntsi nna ohuan n’aserɛ mu."
32,and the muscle on his hip joint had been injured. That's why even today the people of Israel don't eat the hip muscle of any animal.,Dɛm ntsi ɔdze bodu ndɛ da yi ara Israelmba nndzi ntsin a ɔwɔ ndwonku mu no: osiandɛ ɔkaa Jakob no ndwonku wɔ mbrɛ ntsin no wɔ no.
1,"As Jacob was on his way back home, some of God's angels came and met him.","Na Jakob sii no kwan do, na Nyankopɔn n’abɔfoe behyiaa no."
2,"When Jacob saw them, he said, “This is God's camp.” So he named the place Mahanaim.","Na Jakob hun hɔn no ɔsee dɛ, Nyankopɔn no dɔm nye yi: na ɔfrɛɛ bea no ne dzin Mahanaim."
3,"Jacob sent messengers on ahead to Esau, who lived in the land of Seir, also known as Edom.","Na Jakob tuu abɔfo ma wodzii n’enyim kan kɔr no nua Esau hɔ wɔ Seir asaase do, Edom haban mu."
4,"Jacob told them to say to Esau, “Master, I am your servant! I have lived with Laban all this time,","Na ɔhyɛɛ hɔn dɛ, Hom nkɛse mo wura Esau dɛm; dɛ, Mbrɛ w’akowaa Jakob se nye yi, Menye Laban akɛtsena, na makyɛr hɔ ara ma ebodu ndɛ."
5,"and now I own cattle, donkeys, and sheep, as well as many slaves. Master, I am sending these messengers in the hope that you will be kind to me.”","Menya anantwi, nsoasopɔnkɔ, nguan, mpɔnkye na nkowaa nye mfonabaa: na masoma dɛ wɔmbɛka nkyerɛ mo wura, ama meenya w’enyim adom."
6,"When the messengers returned, they told Jacob, “We went to your brother Esau, and now he is heading this way with","Na abɔfo no sanee baa Jakob hɔ, dɛ, Yɛkɔr wo nua Esau hɔ na mbom ɔnoara so reba ebehyia wo kwan, na mbarimba ahaanan ka no ho."
7,"Jacob was so frightened that he divided his people, sheep, cattle, and camels into two groups.","Nna Jakob n’akoma tuu kɛsenara, na no ho hiahiaa no. Na obuee nkorɔfo a wɔnye no nam no, nye mpɔnkye, nguan, anantwi nye efumpɔnkɔ no hɔn mu ekuw ebien;"
8,"He thought, “If Esau attacks one group, perhaps the other can escape.”","na ɔsee dɛ, Sɛ Esau ba kuw kor do, na oboku hɔn a, ɔno ikuw a ɔaka no eefi nsa."
9,"Then Jacob prayed: You, Lord, are the God who was worshiped by my grandfather Abraham and by my father Isaac. You told me to return home to my family, and you promised to be with me and make me successful.","Na Jakob see dɛ, Ao, m’egya Abraham ne Nyankopɔn, na m’egya Isaak ne Nyankopɔn, ao, EWURADZE a esee me dɛ, San kɔ wo man mu, nye w’ebusua mu, na mebɛyɛ wo yie:"
11,"Please rescue me from my brother. I am afraid he will come and attack not only me, but my wives and children as well.","Meserɛ wo, gye me fi mo nua Esau nsamu: na musuro no, bɛyɛ na ɔaba eboku emi, nye enanom nye hɔn mba yi."
12,But you have promised that I would be a success and that someday it will be as hard to count my descendants as it is to count the grains of sand along the seashore.,"Na esee me dɛ, Ampaara mebɛyɛ wo yie, na mama w’asefo ayɛ dɛ mpoano anhwea a no dodow ntsi wɔkan a ɔnnyɛ."
13,"After Jacob had spent the night there, he chose some animals as gifts for Esau:",Na ɔsoɛɛ hɔ anafua no; na oyii dza ɔwɔ ne nkyɛn no mu bi dɛ ɔdze rekɛkyɛ no nua Esau;
20,"And Jacob told them to be sure to say that he was right behind them. Jacob hoped the gifts would make Esau friendly, so Esau would be glad to see him when they met.","Na hom nse dɛ, Nkyii so, hwɛ w’akowaa Jakob so dzi hɛn ekyir. Afei ɔkaa ɔsee dɛ, Medze akyɛdze a odzi m’enyim yi bɔkɔ akɔdwedwe no, na n’ekyir no meehu n’enyim; bi a no bo bɔdwe."
30,"Jacob said, “I have seen God face to face, and I am still alive.” So he named the place Peniel.","Na Jakob frɛɛ bea no ne dzin Peniel; osiandɛ, ɔsee dɛ, Mehu Nyankopɔn mpu na mpu, naaso me kra enya nkwa."
16,"Jacob put servants in charge of each herd and told them, “Go ahead of me and keep a space between each herd.”","Na ɔdze no ekuwekuw hyɛɛ no nkowaa no nsa; na ɔsee no nkowaa no dɛ, Hom ntwa mu ndzi m’enyim, na hom mma ikuw nye ikuw ntamu mbra kwan."
17,"Then he said to the servant in charge of the first herd, “When Esau meets you, he will ask whose servant you are. He will want to know where you are going and who owns those animals in front of you.","Na ɔhyɛɛ dza odzi kan no dɛ, Sɛ mo nua Esau nye wo hyia, na obisa wo dɛ, Woana n’abofra nye wo, erokɔ henfa, na dza wodzi w’enyim yi woana dze a?"
18,"So tell him, ‘They belong to your servant Jacob, who is coming this way. He is sending them as a gift to his master Esau.’ ”","Ɔno se dɛ, W’akowaa Jakob dze a; ɔyɛ akyɛdze a wɔdze rekɛma mo wura Esau: na, hwɛ, ɔnoara so dzi hɛn ekyir."
19,Jacob also told the men in charge of the second and third herds and those who followed to say the same thing when they met Esau.,"Na ɔhyɛɛ dza otsia ebien no so, nye dza otsia ebiasa no, nye hɔn a wɔka mbowakuw no do no nyinara dɛ, Sɛ hom hu Esau a, wɔnka dɛm asɛm yi ara nkyerɛ no."
21,"Jacob's men took the gifts on ahead of him, but he spent the night in camp. Jacob's Name Is Changed to Israel","Nna akyɛdze no twaa mu dzii n’enyim: na ɔnoara dze, ɔtsenaa dɔm no mu anafua no. Jakob N’aperdzi Wɔ Peniel"
24,"Afterwards, Jacob went back and spent the rest of the night alone. A man came and fought with Jacob until just before daybreak.",Na ɔkaa Jakob no nko; na banyin bi nye no dzii aper wɔ hɔ ara ma okodur adzekyee.
25,"When the man saw that he could not win, he struck Jacob on the hip and threw it out of joint.","Na nyimpa no hun dɛ onndzi Jakob do konyim no, nna ɔkaa n’aserɛ tokur mu; na Jakob no ndwonku huanee wɔ aperper a ɔnye no dzii no mu."
26,"They kept on wrestling until the man said, “Let go of me! It's almost daylight.” “You can't go until you bless me,” Jacob replied.","Na banyin no see dɛ, Ma monkɔ, na adze rekye. Na ɔsee dɛ, Mennkɛma akɔ, gyedɛ ehyira me ana."
27,"Then the man asked, “What is your name?” “Jacob,” he answered.","Na banyin no bisaa no dɛ, Wo dzin dze dɛn? Na obuaa dɛ, Jakob."
28,"The man said, “From now on, your name will no longer be Jacob. You will be called Israel, because you have wrestled with God and with men, and you have won.”","Na ɔsee dɛ, Wɔnnkɛfrɛ wo dzin Jakob bio, na mbom, Israel: osiandɛ ɔwo enye Nyankopɔn na ɔnye nyimpa ako, na edzi konyim."
29,"Jacob said, “Now tell me your name.” “Don't you know who I am?” he asked. And he blessed Jacob.","Na Jakob bisaa no dɛ, Meserɛ wo, bɔ wo dzin kyerɛ me. Na ɔsee dɛ, Na iribisa me dzin ayɛ dɛn? Na banyin no hyiraa no wɔ hɔ."
31,"The sun was coming up as Jacob was leaving Peniel. He was limping because he had been struck on the hip,","Na orutwa mu wɔ Peniel no nna ewia epue, na no ndwonku a ehuan no ntsi nna ohuan n’aserɛ mu."
32,and the muscle on his hip joint had been injured. That's why even today the people of Israel don't eat the hip muscle of any animal.,Dɛm ntsi ɔdze bodu ndɛ da yi ara Israelmba nndzi ntsin a ɔwɔ ndwonku mu no: osiandɛ ɔkaa Jakob no ndwonku wɔ mbrɛ ntsin no wɔ no.
1,"As Jacob was on his way back home, some of God's angels came and met him.","Na Jakob sii no kwan do, na Nyankopɔn n’abɔfoe behyiaa no."
2,"When Jacob saw them, he said, “This is God's camp.” So he named the place Mahanaim.","Na Jakob hun hɔn no ɔsee dɛ, Nyankopɔn no dɔm nye yi: na ɔfrɛɛ bea no ne dzin Mahanaim."
3,"Jacob sent messengers on ahead to Esau, who lived in the land of Seir, also known as Edom.","Na Jakob tuu abɔfo ma wodzii n’enyim kan kɔr no nua Esau hɔ wɔ Seir asaase do, Edom haban mu."
4,"Jacob told them to say to Esau, “Master, I am your servant! I have lived with Laban all this time,","Na ɔhyɛɛ hɔn dɛ, Hom nkɛse mo wura Esau dɛm; dɛ, Mbrɛ w’akowaa Jakob se nye yi, Menye Laban akɛtsena, na makyɛr hɔ ara ma ebodu ndɛ."
5,"and now I own cattle, donkeys, and sheep, as well as many slaves. Master, I am sending these messengers in the hope that you will be kind to me.”","Menya anantwi, nsoasopɔnkɔ, nguan, mpɔnkye na nkowaa nye mfonabaa: na masoma dɛ wɔmbɛka nkyerɛ mo wura, ama meenya w’enyim adom."
6,"When the messengers returned, they told Jacob, “We went to your brother Esau, and now he is heading this way with","Na abɔfo no sanee baa Jakob hɔ, dɛ, Yɛkɔr wo nua Esau hɔ na mbom ɔnoara so reba ebehyia wo kwan, na mbarimba ahaanan ka no ho."
7,"Jacob was so frightened that he divided his people, sheep, cattle, and camels into two groups.","Nna Jakob n’akoma tuu kɛsenara, na no ho hiahiaa no. Na obuee nkorɔfo a wɔnye no nam no, nye mpɔnkye, nguan, anantwi nye efumpɔnkɔ no hɔn mu ekuw ebien;"
8,"He thought, “If Esau attacks one group, perhaps the other can escape.”","na ɔsee dɛ, Sɛ Esau ba kuw kor do, na oboku hɔn a, ɔno ikuw a ɔaka no eefi nsa."
9,"Then Jacob prayed: You, Lord, are the God who was worshiped by my grandfather Abraham and by my father Isaac. You told me to return home to my family, and you promised to be with me and make me successful.","Na Jakob see dɛ, Ao, m’egya Abraham ne Nyankopɔn, na m’egya Isaak ne Nyankopɔn, ao, EWURADZE a esee me dɛ, San kɔ wo man mu, nye w’ebusua mu, na mebɛyɛ wo yie:"
11,"Please rescue me from my brother. I am afraid he will come and attack not only me, but my wives and children as well.","Meserɛ wo, gye me fi mo nua Esau nsamu: na musuro no, bɛyɛ na ɔaba eboku emi, nye enanom nye hɔn mba yi."
12,But you have promised that I would be a success and that someday it will be as hard to count my descendants as it is to count the grains of sand along the seashore.,"Na esee me dɛ, Ampaara mebɛyɛ wo yie, na mama w’asefo ayɛ dɛ mpoano anhwea a no dodow ntsi wɔkan a ɔnnyɛ."
13,"After Jacob had spent the night there, he chose some animals as gifts for Esau:",Na ɔsoɛɛ hɔ anafua no; na oyii dza ɔwɔ ne nkyɛn no mu bi dɛ ɔdze rekɛkyɛ no nua Esau;
20,"And Jacob told them to be sure to say that he was right behind them. Jacob hoped the gifts would make Esau friendly, so Esau would be glad to see him when they met.","Na hom nse dɛ, Nkyii so, hwɛ w’akowaa Jakob so dzi hɛn ekyir. Afei ɔkaa ɔsee dɛ, Medze akyɛdze a odzi m’enyim yi bɔkɔ akɔdwedwe no, na n’ekyir no meehu n’enyim; bi a no bo bɔdwe."
30,"Jacob said, “I have seen God face to face, and I am still alive.” So he named the place Peniel.","Na Jakob frɛɛ bea no ne dzin Peniel; osiandɛ, ɔsee dɛ, Mehu Nyankopɔn mpu na mpu, naaso me kra enya nkwa."
16,"Jacob put servants in charge of each herd and told them, “Go ahead of me and keep a space between each herd.”","Na ɔdze no ekuwekuw hyɛɛ no nkowaa no nsa; na ɔsee no nkowaa no dɛ, Hom ntwa mu ndzi m’enyim, na hom mma ikuw nye ikuw ntamu mbra kwan."
17,"Then he said to the servant in charge of the first herd, “When Esau meets you, he will ask whose servant you are. He will want to know where you are going and who owns those animals in front of you.","Na ɔhyɛɛ dza odzi kan no dɛ, Sɛ mo nua Esau nye wo hyia, na obisa wo dɛ, Woana n’abofra nye wo, erokɔ henfa, na dza wodzi w’enyim yi woana dze a?"
18,"So tell him, ‘They belong to your servant Jacob, who is coming this way. He is sending them as a gift to his master Esau.’ ”","Ɔno se dɛ, W’akowaa Jakob dze a; ɔyɛ akyɛdze a wɔdze rekɛma mo wura Esau: na, hwɛ, ɔnoara so dzi hɛn ekyir."
19,Jacob also told the men in charge of the second and third herds and those who followed to say the same thing when they met Esau.,"Na ɔhyɛɛ dza otsia ebien no so, nye dza otsia ebiasa no, nye hɔn a wɔka mbowakuw no do no nyinara dɛ, Sɛ hom hu Esau a, wɔnka dɛm asɛm yi ara nkyerɛ no."
21,"Jacob's men took the gifts on ahead of him, but he spent the night in camp. Jacob's Name Is Changed to Israel","Nna akyɛdze no twaa mu dzii n’enyim: na ɔnoara dze, ɔtsenaa dɔm no mu anafua no. Jakob N’aperdzi Wɔ Peniel"
24,"Afterwards, Jacob went back and spent the rest of the night alone. A man came and fought with Jacob until just before daybreak.",Na ɔkaa Jakob no nko; na banyin bi nye no dzii aper wɔ hɔ ara ma okodur adzekyee.
25,"When the man saw that he could not win, he struck Jacob on the hip and threw it out of joint.","Na nyimpa no hun dɛ onndzi Jakob do konyim no, nna ɔkaa n’aserɛ tokur mu; na Jakob no ndwonku huanee wɔ aperper a ɔnye no dzii no mu."
26,"They kept on wrestling until the man said, “Let go of me! It's almost daylight.” “You can't go until you bless me,” Jacob replied.","Na banyin no see dɛ, Ma monkɔ, na adze rekye. Na ɔsee dɛ, Mennkɛma akɔ, gyedɛ ehyira me ana."
27,"Then the man asked, “What is your name?” “Jacob,” he answered.","Na banyin no bisaa no dɛ, Wo dzin dze dɛn? Na obuaa dɛ, Jakob."
28,"The man said, “From now on, your name will no longer be Jacob. You will be called Israel, because you have wrestled with God and with men, and you have won.”","Na ɔsee dɛ, Wɔnnkɛfrɛ wo dzin Jakob bio, na mbom, Israel: osiandɛ ɔwo enye Nyankopɔn na ɔnye nyimpa ako, na edzi konyim."
29,"Jacob said, “Now tell me your name.” “Don't you know who I am?” he asked. And he blessed Jacob.","Na Jakob bisaa no dɛ, Meserɛ wo, bɔ wo dzin kyerɛ me. Na ɔsee dɛ, Na iribisa me dzin ayɛ dɛn? Na banyin no hyiraa no wɔ hɔ."
31,"The sun was coming up as Jacob was leaving Peniel. He was limping because he had been struck on the hip,","Na orutwa mu wɔ Peniel no nna ewia epue, na no ndwonku a ehuan no ntsi nna ohuan n’aserɛ mu."
32,and the muscle on his hip joint had been injured. That's why even today the people of Israel don't eat the hip muscle of any animal.,Dɛm ntsi ɔdze bodu ndɛ da yi ara Israelmba nndzi ntsin a ɔwɔ ndwonku mu no: osiandɛ ɔkaa Jakob no ndwonku wɔ mbrɛ ntsin no wɔ no.
2,"The two servant women, Zilpah and Bilhah, together with their children went first, followed by Leah and her children, then by Rachel and Joseph.","Na ɔdze mbaawa no nye hɔn mba no dzii kan, na ɔdze Leah nye ne mba no dzii hɔ, na ɔdze Rahel nye Josef dzii ekyir."
3,"Jacob himself walked in front of them all, bowing to the ground seven times as he came near his brother.","Na ɔnoara paa ho kedzii hɔn enyim, na ɔbɔɔ no mu adze mpɛn esuon, dze kodur dɛ ɔbɛɛn no nua no."
