verse_number,english_verse,translation_verse
5,Then we sailed south of Cilicia and Pamphylia until we came to the port of Myra in Lycia.,Yɛnam po so kɔfaa Kilikia ne Pamfilia koduruu Mira a ɔya Likia mantam mu he mu.
6,There the army captain found a ship from Alexandria that was going to Italy. So he ordered us to board that ship.,Hɔ ne asraafoɔ panyini he huu hyɛne bi a ofiri Aleksandria ɔɔkɔ Italia. Nti ɔde yɛ kɔtenaa mu.
7,"We sailed along slowly for several days and had a hard time reaching Cnidus. The wind would not let us go any farther in that direction, so we sailed past Cape Salmone, where the island of Crete would protect us from the wind.","Hyɛne he kɔɔ bɔkɔɔ ma yedii nna pii ya po he so. Yɛbrɛeɛ ansa na yeeduru Kinido. Esiane sɛ na mframa ɔɔbɔ hyia yɛ nti, yɛfaa Kreta anaafoɔ fam baabi a na hɔ dwo sanee Salmone ho."
8,"We went slowly along the coast and finally reached a place called Fair Havens, not far from the town of Lasea.",Yɛka kɔɔ mpoano nkakrankakra kosii sɛ yebeduruu baabi a bɛfrɛ hɔ Hyɛne-Agyinaeɛ-Pa a ɔbɛne kuro Lasea.
9,"By now we had already lost a lot of time, and sailing was no longer safe. In fact, even the Great Day of Forgiveness was past.","Yedii nna pii po he so, na osiane sɛ na mmuadadie he mpo atwam, na saa berɛ he ɔɔkɔ afe he awieeɛ a po so fa ayɛ hu nti, yɛtenaa hɔ kyɛreeɛ. Paulo tuu bɛ fo sɛ,"
10,"Then Paul spoke to the crew of the ship, “Men, listen to me! If we sail now, our ship and its cargo will be badly damaged, and many lives will be lost.”","“Anuanom, mehu sɛ, sɛ yɛtoa yɛ akwantuo yi so a, yebehu amane ama ebia hyɛne he mpo abɔ ama mu nnoɔma asɛe ama mu nnipa ahwere bɛ nkwa.”"
11,"But Julius listened to the captain of the ship and its owner, rather than to Paul.","Nso asraafoɔ panyini he antie Paulo afutuo he, na mmom otiee nsɛm a hyɛnkafoɔ he ne hyɛne he wura kaeɛ he."
12,"The harbor at Fair Havens wasn't a good place to spend the winter. Because of this, almost everyone agreed that we should at least try to sail along the coast of Crete as far as Phoenix. It had a harbor that opened toward the southwest and northwest, and we could spend the winter there. The Storm at Sea","Osiane sɛ na hyɛngyinabea hɔ nyɛ mma bɛ sɛ bɛbɛtena hɔ awɔ berɛ mu he nti, nnipa he pii pɛɛ sɛ, sɛ ɔbɛyɛ yie a, nka hyɛne he betu afiri hɔ akɔ Foinike, a ɔyɛ hyɛngyinabea a ɔya Kreta a ɔda atifi ne anafoɔ ntam ya atɔeɛ fam, ɔyɛ baabi a bebetumi atena hɔ awɔberɛ mu. Ahum tuu po he so"
13,"When a gentle wind from the south started blowing, the men thought it was a good time to do what they had planned. So they pulled up the anchor, and we sailed along the coast of Crete.",Mframa a ano ɔdene bɔ firii anafoɔ fam. Yei maa nnipa he susuu sɛ bebetumi atoa bɛ akwantuo he so sɛnea bɛahyehyɛ he. Nti betuu sɛkyɛ he de hyɛne he faa Kreta mpoano.
14,days you have been so worried that you haven't eaten a thing.,Ankyɛre koraa ne mframa kɛseɛ bi a bɛfrɛ no “Atifi Apieɛ Mframa” bɔ firii supɔ he so.
15,"The wind struck the ship, and we could not sail against it. So we let the wind carry the ship.","Mframa he bɔ bunkam faa yɛ hyɛne he so twee no kɔɔ po he mu. Yɛbɔɔ mmɔdene sɛ yɛbɛdane hyɛne he ani na anyɛ yie he, yegyae maa mframa he twee no kɔeɛ."
16,"We went along the island of Cauda on the side that was protected from the wind. We had a hard time holding the lifeboat in place,","Yeduruu supɔ ketewa bi a bɛfrɛ no Klauda ho a na hɔ mframa ano nyɛ dene mpo he, yɛbrɛeɛ ansa na yeetumi atwe kodoɔ a ɔsɛne hyɛne he akyi he aba mu."
17,"but finally we got it where it belonged. Then the sailors wrapped ropes around the ship to hold it together. They lowered the sail and let the ship drift along, because they were afraid it might hit the sandbanks in the gulf of Syrtis.","Hyɛne he mu adwumayɔfoɔ maa so baa hyɛne he mu, kyekyeree no dendenndene. Osiane sɛ na besuro sɛ bɛbɛkɔ akotim anwea mu nti, beyiyii hyɛne dua he so ntoma maa mframa he bɔɔ hyɛne he kɔɔ faako a ɔpɛ."
18,The storm was so fierce that the next day they threw some of the ship's cargo overboard.,"Ahum he kɔɔ so tuu dendenndene kosii sɛ adeɛ kyeeɛ mpo, beyiyii hyɛne he mu nnoɔma he bi to guu po he mu."
19,"Then on the third day, with their bare hands they threw overboard some of the ship's gear.","Ne nnansa so he, bɛsesaa hyɛne he ho nnoɔma he bi to guiɛ."
20,"For several days we could not see either the sun or the stars. A strong wind kept blowing, and we finally gave up all hope of being saved.",Nna bebree twaa mu a na yenhu awia anaa nsoromma a na ahum he gu so ootu. Yei maa yɛ anidasoɔ nyinaa saeɛ. Paulo kyekyeree bɛ werɛ
21,"Since none of us had eaten anything for a long time, Paul stood up and told the men: You should have listened to me! If you had stayed on in Crete, you would not have had this damage and loss.","Nna bebree twaa mu a na biaa nnidiiɛ. Afei Paulo ka kyerɛɛ bɛ sɛ, “Anuanom, sɛ hotiee me na yɛantu amfiri Kreta a, nka ɔnyɛ ɔno ne sɛ yeehu amane yi."
22,"But now I beg you to cheer up, because you will be safe. Only the ship will be lost.","Nso homma ho bo ntɔ ho yam, efiri sɛ, ho mu biaa oonwu na mmom hyɛne he ne bɛbɔ."
23,"I belong to God, and I worship him. Last night he sent an angel","Nnora anadwo, Nyankopɔn a meyɛ ne deɛ a mesom no he bɔfoɔ baa me nkyɛne"
24,"to tell me, “Paul, don't be afraid! You will stand trial before the Emperor. And because of you, God will save the lives of everyone on the ship.”","bɛka kyerɛɛ me sɛ, ‘Paulo, nsuro! Nea obesi biaa wobeduru Kaesare anim ama wadi w’asɛm. Bɛ a bɛka wo ho yi nso, Nyankopɔn adom nti, bibiaa ɔnyɔ bɛ.’"
25,Cheer up! I am sure that God will do exactly what he promised.,"Anuanom, homma ho bo ntɔ ho yam, efiri sɛ, megye Nyankopɔn di na asɛm a waka akyerɛ me he bɛba mu pɛpɛɛpɛ."
26,But we will first be shipwrecked on some island.,"Nso nea ɔbɛyɛ biaa, mframa bɛbɔ hyɛne he de yɛ akogu supɔ bi mpoano.”"
40,"They cut the anchors loose and let them sink into the sea. At the same time they untied the ropes that were holding the rudders. Next, they raised the sail at the front of the ship and let the wind carry the ship toward the beach.",Yei nti betwitwaa hyɛne he asɛkyɛ ahoma mu maa asɛkyɛ he guu po mu. Afei bɛsansanee homa a okita akyerɛkyerɛkwane he mu na afei besii ntoma a ɔya hyɛne he anim he sɛnea ɔbɛyɛ a mframa betumi abɔ hyɛne he akɔ mpoano.
30,"The sailors wanted to escape from the ship. So they lowered the lifeboat into the water, pretending that they were letting down some anchors from the front of the ship.",Hyɛne he mu adwumayɔfoɔ pɛɛ sɛ bedwane firi hyɛne he mu. Nti begyaa kodoɔ a na ɔsene hyɛne akyi he sii po he ani boapa yɛɛ sɛnea bɛɛkɔto sɛkyɛ ya hyɛne he anim.
29,"The sailors were afraid that we might hit some rocks, and they let down four anchors from the back of the ship. Then they prayed for daylight.","Osiane sɛ na besuro sɛ anhwɛ a hyɛne he bɛpem abotane bi nti, bɛtoo asɛkyɛ nnan firii hyɛne he akyi, na bɛtwɛne sɛ adeɛ bɛkye."
31,"But Paul said to Captain Julius and the soldiers, “If the sailors don't stay on the ship, you won't have any chance to save your lives.”","Paulo ka kyerɛɛ asraafoɔ panyini he ne asraafoɔ a bɛka ne ho he sɛ, “Sɛ hyɛne yi mu adwumayɔfoɔ he dwane a, hobewuwu.”"
32,The soldiers then cut the ropes that held the lifeboat and let it fall into the sea.,"Yei nti, asraafoɔ he twaa homa a ɔkyekyere kodoɔ he mu he ma ɔkɔeɛ."
33,"Just before daylight Paul begged the people to eat something. He told them, “For","Adeɛ ɔɔyɛ akye he, Paulo srɛɛ bɛ nyinaa sɛ bennidi. Nea ɔkaeɛ ne sɛ, “Nnawɔtwe mmienu di, ho mu biaa nni hwee."
34,I beg you to eat something. Your lives depend on it. Do this and not one of you will be hurt.”,"Mesrɛ ho, biaa mfa bibi nka n’ano sɛnea ɔbɛyɛ a hobenya ahoɔdene, na bibiaa ɔnyɔ ho mu biaa.”"
35,"After Paul had said this, he took a piece of bread and gave thanks to God. Then in front of everyone, he broke the bread and ate some.","Paulo kasa wieeɛ he, ɔfaa paanoo bɔɔ mpaeɛ, daa Nyankopɔn ase bɛ nyinaa bɛ anim, na obuu bi diiɛ."
36,"They all felt encouraged, and each of them ate something.",Amonom hɔaa nnipa he nyinaa bo tɔɔ bɛ yam ma befirii aseɛ didiiɛ.
38,"and after everyone had eaten, they threw the cargo of wheat into the sea to make the ship lighter. The Shipwreck","Biaa didi meeɛ he, hyɛne he mu adwumayɔfoɔ he too aburo a ɔya hyɛne he mu he guu po he mu maa hyɛne he mu yɛɛ hare. Suhyɛn he bɔeɛ"
39,"Morning came, and the ship's crew saw a coast they did not recognize. But they did see a cove with a beach. So they decided to try to run the ship aground on the beach.","Adeɛ kyeeɛ he, hyɛne he mu adwumayɔfoɔ he anhu sɛ bɛaduru mpoano. Behuu baabi a po he adidi akɔ asaase he mu a nsuo taa hɔ. Nti bɛyɔɔ bɛ adwene sɛ bɛbɛka hyɛne he akogyina."
41,"But it ran aground on a sandbank. The front of the ship stuck firmly in the sand, and the rear was being smashed by the force of the waves.","Nso hyɛne he kɔpemm anweatam bi ma otimiiɛ. Hyɛne he anim tim dendenndene na n’akyi he nso, asorɔkye a na ɔɔbɔ no he maa obubuiɛ."
42,The soldiers decided to kill the prisoners to keep them from swimming away and escaping.,Asraafoɔ he yɛɛ bɛ adwene sɛ bebekuku nneduafoɔ he nyinaa sɛnea ɔbɛyɛ a biaa oonnya kwane nnwane.
43,"But Captain Julius wanted to save Paul's life, and he did not let the soldiers do what they had planned. Instead, he ordered everyone who could swim to jump into the water and head for shore.","Nso osiane sɛ na asraafoɔ panyini he pɛ sɛ ɔgye Paulo nkwa he nti, wamma bɛ ho kwane. Mmom, ɔhyɛɛ sɛ bɛ a bebetumi adware he mfiti aseɛ nnware nkɔ mpoano."
44,"Then he told the others to hold on to planks of wood or parts of the ship. At last, everyone safely reached shore.",Bɛ a bɛaka he nso mu binom tetaree ntaaboo ne nnua asisinasini a abubu firi hyɛne he mu he so kɔɔ mpoano. Saa kwane yi so ne yɛnam beduruu mpoano hɔ dwoodwoo.
1,"When we came ashore, we learned that the island was called Malta.","Berɛ a yekoduruu dwodwo he, yehuu sɛ bɛfrɛ supɔ he Malta."
2,"The local people were very friendly, and they welcomed us by building a fire, because it was rainy and cold.","Na nnipa a bɛya hɔ he yɛ pɔtɔfoɔ; na bɛdaa ayamyɛ sononko adi kyerɛɛ yɛ. Na nsuo a na ɔɔtɔ ne awɔ a na ɔyam nti, bɛsɔɔ gya maa yɛ de gyee yɛ nyinaa fɛ so."
3,"After Paul had gathered some wood and had put it on the fire, the heat caused a snake to crawl out, and it bit him on the hand.","Nso berɛ a Paulo boaboaa mmabaa bi ano a na ɔde oogu gya he mu he, ɔnam hyeɛ a na ofiri gya he mu ɔɔba nti, wɔ bi firii mmabaa he mu bɛto momanee ne nsa ho."
4,"When the local people saw the snake hanging from Paul's hand, they said to each other, “This man must be a murderer! He didn't drown in the sea, but the goddess of justice will kill him anyway.”","Berɛ a pɔtɔfoɔ he ani bɔɔ wɔ he so sɛ ɔsɛne ne nsa ho he, bɛka kyerɛɛ bɛ ho bɛ ho sɛ, “Akyinnye biaa nni hɔ sɛ nipa yi yɛ wudifoɔ, na ɔyam sɛ waafiri po he mu afiri dwoodwoo deɛ, nso aweretɔ nti, ɔmma sɛ obenya ne ti adidi mu.”"
5,Paul shook the snake off into the fire and wasn't harmed.,Nso Paulo petee wɔ he too gya he mu a hwee anyɔ no.
6,"The people kept thinking that Paul would either swell up or suddenly drop dead. They watched him for a long time, and when nothing happened to him, they changed their minds and said, “This man is a god.”","Na bɛ deɛ, na bɛhwɛ kwane sɛ ɔɔbɛhonhono anaa oobetwa ahwe awu amonom hɔaa. Berɛ a bɛtwɛne berɛ tentene a bɛanhu sɛ bɔne bi ato no he, bɛsesaa bɛ adwene firii aseɛ kaa sɛ ɔyɛ nyame."
7,"The governor of the island was named Publius, and he owned some of the land around there. Publius was very friendly and welcomed us into his home for three days.",Afei na supɔ he so kunyini a bɛfrɛ no Publio he wɔ nsaase ya mpɔtamu hɔ. Na ɔgyee yɛ fɛ so de nnansa som yɛ hɔhoɔ fɛ so.
8,"His father was in bed, sick with fever and stomach trouble, and Paul went to visit him. Paul healed the man by praying and placing his hands on him.","Nso ɔbaa sɛ na Publio papa da hɔ a abunu ne konkoriwa akye no, na Paulo kɔɔ ne nkyɛne kɔbɔɔ mpaeɛ de ne nsa guu ne so saa no yadeɛ."
9,"After this happened, everyone on the island brought their sick people to Paul, and they were all healed.","Yei akyi he, supɔ he so nnipa a aka a bɛwɔ nyarewa nso firii aseɛ baa ne nkyɛne maa ɔsaa bɛ yadeɛ."
10,"The people were very respectful to us, and when we sailed, they gave us everything we needed. From Malta to Rome","Na bɛ nso bɛde akyɛdeɛ pii dii yɛ ni, na berɛ a yeefiri hɔ akɔ he, bɛmaa yɛ nnoɔma pii a ho behia yɛ. Paulo koduruu Roma"
11,Three months later we sailed in a ship that had been docked at Malta for the winter. The ship was from Alexandria in Egypt and was known as “The Twin Gods.”,"Abosome mmeɛnsa akyi he, yɛforoo hyɛne bi a ofiri Aleksandria a obedii awɔberɛ supɔ he so a n’agyinahyɛdeɛ ne “Po so Abosom Ntaafoɔ”."
12,We arrived in Syracuse and stayed for three days.,"Na yekogyinaa Sirakuse dii hɔ nnansa,"
13,"From there we sailed to Rhegium. The next day a south wind began to blow, and two days later we arrived in Puteoli.","hɔ ne yefiri kontono koduruu Regio. Na da a odi hɔ he, anaafoɔ mframa bi bɔeɛ, na ne nnanu so he yekoduruu Puteoli."
14,"There we found some of the Lord's followers, who begged us to stay with them. A week later we left for the city of Rome.","Yehuu agyidifoɔ bi ya hɔ, na bɛsrɛɛ yɛ sɛ yɛntena bɛ nkyɛne nnanson. Na afei yɛkɔɔ Roma."
15,"Some of the followers in Rome heard about us and came to meet us at the Market of Appius and at the Three Inns. When Paul saw them, he thanked God and was encouraged. Paul in Rome","Na agyidifoɔ tee yɛ nka he, befirii hɔ behyiaa yɛ Apia Dwa so ne bea bi a bɛfrɛ hɔ Nsadane-Mmeɛnsa, na Paulo ani bɔɔ bɛ so pɛ na ɔdaa Nyankopɔn ase na otwaa n’akoma too ne yam."
16,"We arrived in Rome, and Paul was allowed to live in a house by himself with a soldier to guard him.","Afei berɛ a yɛkɔɔ Roma he, bɛmaa Paulo kwane maa ɔno nkoaa kɔtenaeɛ, na na sraani a ɔwɛne no ka ne ho. Paulo ne Yudafoɔ mpanimfoɔ nkɔmmɔbɔ"
17,"Three days after we got there, Paul called together some of the Jewish leaders and said: My friends, I have never done anything to hurt our people, and I have never gone against the customs of our ancestors. But in Jerusalem I was handed over as a prisoner to the Romans.","Nso, nnansa akyi he, ɔfrɛfrɛɛ Yudafoɔ he mu atitire he ma bebehyiaeɛ. Berɛ a behyiaeɛ he, ɔka kyerɛɛ bɛ sɛ, “Anuanom, ɔyam sɛ menyɔɔ bibiaa a otia manfoɔ anaa yɛ nananom amanneɛ deɛ, nso bɛde me hyɛɛ Romafoɔ nsa sɛ deduani ya Yerusalem."
18,They looked into the charges against me and wanted to release me. They found that I had not done anything deserving death.,"Na berɛ a bɛhwehwɛɛ asɛm he mu wieeɛ he, na bɛpɛ sɛ begyaa me efiri sɛ na menyɛɛ hwee a ɔsɛ wuo."
19,"The Jewish leaders disagreed, so I asked to be tried by the Emperor. But I don't have anything to say against my own nation.","Na pene a Yudafoɔ he ampene so he nti, mede asɛm he kɔdane Kaesare, na ɔnyɛ sɛ ebia mewɔ bibi a mede ɔɔbɔ me mane soboɔ."
20,I am bound by these chains because of what we people of Israel hope for. This is why I have called you here to talk about this hope of ours.,"Nɔkwasɛm ne sɛ, asɛm yi ho nti ne mesrɛɛ sɛ mepɛ sɛ mehu ho ne ho kasa, efiri sɛ Israel anidasoɔ nti ne bɛagu me nkɔnsɔnkɔnsɔn yi.”"
21,"The leaders replied, “No one from Judea has written us a letter about you. And not one of them has come here to report on you or to say anything against you.","Bɛka kyerɛɛ no sɛ, “Yennyaa wo ho krataa biaa mfirii Yudea, na anuanom a bɛaba he mu biaa mmɛbɔɔ amanneɛ, na bɛmmɛkaa wo ho nsɛmmɔne biaa."
22,But we would like to hear what you have to say. We understand that people everywhere are against this new group.”,"Nso yesusuu sɛ, ɔyɛ sɛ yebetie w’adwene, efiri sɛ, nɔkwasɛm di, yenim sɛ bɛkasa tia saa fekuo yi baabiaa.” Paulo kaa asɛm ya Roma"
23,"They agreed on a time to meet with Paul, and many of them came to his house. From early morning until late in the afternoon, Paul talked to them about God's kingdom. He used the Law of Moses and the Books of the Prophets to try to win them over to Jesus.","Bɛhyɛɛ da a bebehyia he wieeɛ he, nnipa pii baa baabi a na ɔda he. Na ɔkɔkyerɛɛ asɛm he mu kyerɛɛ bɛ dii Nyankopɔn ahennie he ho adanseɛ, na ɔnam Mose mmara ne Adiyifoɔ he so kaa Yesu ho asɛm a ɔtɔ asom, firi anɔpa kosi anwummerɛ."
24,"Some of the leaders agreed with what Paul said, but others did not.","Na binom gyee nea ɔkaeɛ he diiɛ, binom nso annye anni."
