verse_number,english_verse,translation_verse
15,"Why are you doing this? We are humans just like you. Please give up all this foolishness. Turn to the living God, who made the sky, the earth, the sea, and everything in them.","“Nɩbɛ, bãa lɛ yɩ maala a lɛ? Sɩn mɩ ɩn nɩbɛ, nɩsaalba a yɩ kaar. Sɩn waan naa a 'yɛr nʊ̃ɔ nyã wa kʊ yɩ, na sɩ 'yɛrɛ yɩ ɩka, yɩ lɩɛb yi a yelpɔrsɩ anyãna pɔ, tɩ turo a Nãaŋmɩn vʊr. 'Lɔ lɛ maal a saaju, nɩ a tẽe, nɩ a man kpɛ̃ɛ, nɩ bon jaa na be be."
16,"In times past, God let each nation go its own way.",A kõr jaa wʊ dɔ̃ɔ bar ka nɩrɛ jaa turo a wʊ sɔr.
17,But he showed he was there by the good things he did. God sends rain from heaven and makes your crops grow. He gives food to you and makes your hearts glad.,"Tɩchɛ wʊ ma wiil a lɛ wʊn ɩ maal vɩla sʊɔ, na wʊ ma wiil a wʊ maal vɩla vɛ̃ ka a saa yi saaju waara, ka a bʊ̃bʊɔrsɩ sɔ̃ɔ mɩ be be. Wʊ ma kʊ yɩn a bʊ̃diir yɔɔ ka yɩ pʊɔ pɛl.”"
18,"Even after Paul and Barnabas had said all this, they could hardly keep the people from offering a sacrifice to them.","A 'yɛr nyãna gba ban 'yɛr, tɩchɛ a chɛnɛ na ɩ tuo ka ban ŋmaa a nɩbɛ sɔr ka ban bar a bɔɔr lofʊ."
19,"Some Jewish leaders from Antioch and Iconium came and turned the crowds against Paul. They hit him with stones and dragged him out of the city, thinking he was dead.",Ka a Juu nɩbɛ bamɩne na pãa yi a Antiok nɩ a Ikoniyum wa tɔ̃n a nɩyɔɔ bala 'yɔ̃ɔ ka ba lɔb a Pɔɔl nɩ kʊsɩbɛ vu yin bar a tẽe kõkoor tɩɛr man tãa wʊ kpi naa.
20,"But when the Lord's followers gathered around Paul, he stood up and went back into the city. The next day he and Barnabas went to Derbe. Paul and Barnabas Return to Antioch in Syria",Tɩchɛ ka a Nãaŋmɩn puorbo tɩ ŋmaa jilʊ̃ wʊ ara nɩ ka wʊ ir kpɛ a tẽe pɔ. A wɛr na wa chaar ka 'lɔ naa Banabasɩ chen a Debi.
21,"Paul and Barnabas preached the good news in Derbe and won some people to the Lord. Then they went back to Lystra, Iconium, and Antioch in Pisidia.","Be lɛ ba tɩ mʊɔl a 'yɛr nʊ̃ɔ a tẽe 'lɔ pɔ, ka a nɩyɔɔ jaa sɔɔ turo a Yesu. A ba pãa lɩɛb chen a Lɩstɩra, Ikoniyum nɩ a Antiok,"
22,"They encouraged the followers and begged them to remain faithful. They told them, “We have to suffer a lot before we can get into God's kingdom.”","tɩ mʊlɔ a pupuorbiir 'yɔ̃ɔn ba ãkpãɛn ka ba ara nɩ yelmãɛ a sɔɔfʊ pɔ, na ba 'yɛrɛ, “Dɔɔyɛ yɔɔ pɔ lɛ sɩn tu tɩ kpɛ a Nãaŋmɩn nãalʊ̃ʊ pɔ.”"
23,Paul and Barnabas chose some leaders for each of the churches. Then they went without eating and prayed that the Lord would take good care of these leaders who had trusted in the Lord.,Pɔɔl nɩ a Banabasɩ ir nɩdierbe kʊ ba a ba kaara a puorfʊ dẽme ãsʊɔ jaa. Ba gal kɔ̃ na ba sʊɔr Nãaŋmɩn tɩ de ba 'yɔ̃ɔ a sɩ Soro ban sɔɔ nũu pɔ.
24,"Paul and Barnabas went on through Pisidia to Pamphylia,","Ba kpɛ̃n tala a Pisidiya, ba wa ta naa Pamfiliya,"
25,where they preached in the town of Perga. Then they went down to Attalia,"ban wa mʊɔl a 'yɛr a Perga, ba suun chen be a Ataliya."
26,and sailed to Antioch in Syria. It was there that they had been placed in God's care for the work they had now completed.,"Be a Ataliya lɛ ba yi tɩ kpɛ a gboro chen a Antiok. Be lɛ ba dɔ̃ɔ de ba 'yɔ̃ɔ a Nãaŋmɩn nũu pɔ ka wʊ sʊ̃ʊ ba, a ba tʊ̃ɔ a tʊ̃mɔ̃ a be tʊ̃ baar."
27,"After arriving in Antioch, they called the church together. They told the people what God had helped them do and how he had made it possible for the Gentiles to believe.","Ban tɩ tara jaa lɛ ba bʊɔl a pupuorbiir lɔ̃ɔ taa na ba man a lɛ jaa a Nãaŋmɩn na de ba tʊ̃n nɩ a lɛ mɩ wʊn yuo sɔr kʊ a bala na ba ɩ a Juu nɩbɛ ɛ, ka ba tʊ̃ɔ sɔɔ de."
28,Then they stayed there with the followers for a long time.,Ba jɛ̃n a be kor bãlãa nɩ a poturbo.
1,"Some people came from Judea and started teaching the Lord's followers that they could not be saved, unless they were circumcised as Moses had taught.","Nɩbɛ bamɩne yin be a Judiya suun wa a Antiok wa wile a yɛɛr 'yɛrɛ, “Yɩn baa sɔɔ ka ba ŋmaa yɩ a yʊɔr nɩtãa lɛ a Mosesɩ na bin ɛ, yɩ kʊ̃ nyɛ faafʊ ɛ.”"
2,"This caused trouble, and Paul and Barnabas argued with them about this teaching. So it was decided to send Paul and Barnabas and a few others to Jerusalem to discuss this problem with the apostles and the church leaders. The Church Leaders Meet in Jerusalem",A anyãna vɛ̃ naa ka a Pɔɔl nɩ a Banabasɩ nɩ a nɩbɛ mĩi 'yɔ̃ɔ taa ka a ɩ nɛchɩrɛ. Be lɛ a ba ir Pɔɔl nɩ a Banabasɩ nɩ a pupuorbiir bamɩne 'yɔ̃ɔ ɩka ba chen a Jerusalɛm tɩ nyɛ a nɩtʊ̃nsɩ nɩ a nɩbɛrɛ nɩ a 'yɛr nyãna.
3,"The men who were sent by the church went through Phoenicia and Samaria, telling how the Gentiles had turned to God. This news made the Lord's followers very happy.","A pupuorbiir na wa bar ba a sɔr, ba chen tɩ yi a Fonisiya nɩ a Samariya na ba man a lɛ a bala na ba ɩ a Juu nɩbɛ ɛ, na lɩɛb puoro a Nãaŋmɩn. Ka a yɛɛr ba jaa pʊɔ pɛl nɩ a 'yɛr nyã."
4,"When the men arrived in Jerusalem, they were welcomed by the church, including the apostles and the leaders. They told them everything God had helped them do.","Ban wa ta Jerusalɛm, a pupuorbiir nɩ a nɩtʊ̃nsɩ nɩ a nɩbɛrɛ de ban nuur ayi, ka ba man a lɛ jaa a Nãaŋmɩn na de ba tʊ̃n."
5,"But some Pharisees had become followers of the Lord. They stood up and said, “Gentiles who have faith in the Lord must be circumcised and told to obey the Law of Moses.”","Ka a pupuorbiir bamɩne na chɛnɛ tara a Farasee wiilfʊ ir ara tɩ 'yɛr, “A nɩyor banyãna, a sɛɛ naa ka ban ŋma a ba yɔɩ na ba tu a lɛ a Mosesɩ na bin.”"
6,The apostles and church leaders met to discuss this problem about Gentiles.,A nɩtʊ̃nsɩ nɩ a nɩbɛrɛ lɔ̃ɔn taa na ban guor a 'yɛr nyãna.
7,"They had talked it over for a long time, when Peter got up and said: My friends, you know that God decided long ago to let me be the one from your group to preach the good news to the Gentiles. God did this so they would hear and obey him.","A lɛ ban mana taa tɩ ta sɔ̃ɔ, Pita ir 'yɛr kʊ ba, “Yɛɛr, yɩ bɔ̃ɔ naa ɩka sɔ̃ɔ kɔ̃ɔ Nãaŋmɩn ir man a yɩ pɔ, ka a bala na ba sɩ a Juu nɩbɛ ɛ, mɩ na wõ a faafʊ 'yɛr nʊ̃ɔ 'yɛr yi a n nɛɛ pɔ, na ba sɔɔ de."
8,"He knows what is in everyone's heart. And he showed he had chosen the Gentiles, when he gave them the Holy Spirit, just as he had given his Spirit to us.",Nãaŋmɩn na bɔ̃ɔ nɩrɛ jaa nyãa lɛ wiil ɩka wʊ sɔɔn de ba na wʊ kʊ ba a wʊ Sɩɛ nɩtãa lɛ wʊn kʊ sɩ.
10,Now why are you trying to make God angry by placing a heavy burden on these followers? This burden was too heavy for us or our ancestors.,"A lɛ jũu, bãa 'yɔ̃ɔ lɛ yɩ mʊɔrɔ ɩka yɩ bɛɛr Nãaŋmɩn kaa, na yɩ tuo a poturbo tuor a sɩ sãakpãmɩne na ba dɔ̃ɔ tʊ̃ɔ tuo ɛ?"
13,"After they had finished speaking, James said: My friends, listen to me!","Ban wa 'yɛr baar ka a Jemesɩ mɩ 'yɛr, “Yɛɛr, yɩ chɛlɛ ka."
14,Simon Peter has told how God first came to the Gentiles and made some of them his own people.,"Simon man kʊ sɩ a lɛ a Nãaŋmɩn na dɔ̃ɔ tɩɛrtɔ a bala na ba ɩ a Juu nɩbɛ ɛ ɩka wʊn ir nɩbɛ a ba pɔ, kʊ a wʊ mãɛ."
16,"“I, the Lord, will return and rebuild David's fallen house. I will build it from its ruins and set it up again.","‘A anyã puor, ɩn lɩɛb tɩ mɛ a Nãa David yir 'lɔ na lo. Ɩn mɛn a 'lɔ na ŋmɛr, naa lɛ maal wʊ."
18,I promised it long ago.”,ka ba bɔ̃ɔn a kõr jaa jaa.
19,"And so, my friends, I don't think we should place burdens on the Gentiles who are turning to God.",“Maa 'yɛr nɩ nyã ɩka sɩ ta vɛ̃ ka a ɩ tuo kʊ a nɩyor banyãna na lɩɛrɛ waara a Nãaŋmɩn sɛ̃ ɛ.
20,We should simply write and tell them not to eat anything that has been offered to idols. They should be told not to eat the meat of any animal that has been strangled or that still has blood in it. They must also not commit any terrible sexual sins.,"Tɩchɛ yɩ ɩ a sɩ sɛb kʊ ba ɩka yaa, ba taa dire tɩɩ bon ɛ, na ba taa sɛ̃nɛ ɛ, dʊ̃ɔ na var kpi ba taa ɔɔrɔ ɛ, na ba taa ɔɔrɔ jãɩ ɛ."
21,"We must remember that the Law of Moses has been preached in city after city for many years, and every Sabbath it is read in our synagogues. A Letter to Gentiles Who Had Faith in the Lord","Bojũu, lɛ lɛ a Mosesɩ bin a nɛɛ ka a Juu nɩbɛ ma mʊɔlɔ a 'yɛr nyãna a tẽn a jaa ka ba mɩ ma kar naa a ba lɔ̃ɔfʊ jiir a Pɛ̃nfʊ Bɩbir Daar jaa.”"
22,"The apostles, the leaders, and all the church members decided to send some men to Antioch along with Paul and Barnabas. They chose Silas and Judas Barsabbas, who were two leaders of the Lord's followers.","Ka a nɩtʊ̃nsɩ nɩ a nɩbɛrɛ lɔ̃ɔn a pupuorbiir ba jaa pãa kaa ir nɩbɛ a ba pɔ, ka ban 'matãan a Pɔɔl nɩ a Banabasɩ tʊ̃ ka ba chen a Antiok. Judas ban bʊɔlɔ Basabasɩ nɩ Silasɩ lɛ ba ir, a nɩbɛ ayi banyãna mɩ dɔ̃ɔ ɩ nɩbɛrɛ pʊɔ a yɛɛr."
23,"They wrote a letter that said: We apostles and leaders send friendly greetings to all of you Gentiles who are followers of the Lord in Antioch, Syria, and Cilicia.","Bala lɛ ba tʊ̃n a gãn nyãna, “A sɩn nɩtʊ̃nsɩ nɩ a nɩbɛrɛ na ɩ a yɩ yɛɛr puor naa a yɩn na ba ɩ a Juu nɩbɛ ɛ, na ɩ a sɩ yɛɛr be a Antiok nɩ a Siriya nɩ a Sɩlɩsɩya paal pɔ."
24,We have heard that some people from here have terribly upset you by what they said. But we did not send them!,"Sɩ wõn a bamɩne na yi a sɩ sɛ̃ sɩn ba kʊ ba sɔr ɛ, tɩ vuro yɩ dɔ̃ɔnɔ̃ nɩ yɩ 'yɛrɛ."
25,So we met together and decided to choose some men and to send them to you along with our good friends Barnabas and Paul.,"Ala lɛ so ka sɩ jaa sɔɔ ir nɩbɛ bamɩne tʊ̃ ka ban wa a yɩ sɛ̃, 'matãan a sɩ barmɩne Pɔɔl nɩ a Banabasɩ,"
26,These men have risked their lives for our Lord Jesus Christ.,a nɩbɛ banyãna lɛ sɔɔ kũu a sɩ Soro Yesu Kɩrɩsɩto yuor jũu.
27,"We are also sending Judas and Silas, who will tell you in person the same things that we are writing.",A lɛ jũu lɛ sɩ tʊ̃n a Judas nɩ a Silasɩ ka ban tɩ man a ba nɛɛ a lɛ sɩn sɛb.
28,The Holy Spirit has shown us that we should not place any extra burden on you.,"A vɩɛlɛ na kʊ a Nãaŋmɩn Sɩɛ nɩ a sɩn mɩ sɛ̃, ka sɩ kʊ̃ lɛ tuo yɩ tuor dɔɔl a anyãna ju ɛ."
29,"But you should not eat anything offered to idols. You should not eat any meat that still has the blood in it or any meat of any animal that has been strangled. You must also not commit any terrible sexual sins. If you follow these instructions, you will do well. We send our best wishes.","Yɩ taa dire tɩɩ bon ɛ, yɩ taa ɔɔrɔ jãɩ ɛ, na yɩ taa ɔɔrɔ dʊ̃ɔ na var kpi nʊ̃n ɛ, bɩɩ sɛ̃nɛ ɛ. Yɩ mɔ̃ na yɩ nyɔɔ yɩ mãɛ a yelsɩ anyãna pɔ. Yɩ jɛ̃ vɩla.”"
30,The four men left Jerusalem and went to Antioch. Then they called the church members together and gave them the letter.,"Ban wa bar a Pɔɔl, nɩ a Banabasɩ, nɩ a Judas nɩ a Silasɩ sɔr, ka ba suu chen be a Antiok, be lɛ ba tɩ lɔ̃ɔ taa a bala na puoro ba jaa na ba de a gãn kʊ ba."
31,"When the letter was read, everyone was pleased and greatly encouraged.",A nɩbɛ na wa kar a gãn a 'yɔ̃ɔ ban ãkpãɛn ka ba pʊɔ pɛl.
32,"Judas and Silas were prophets, and they spoke a long time, encouraging and helping the Lord's followers.",Judas nɩ a Silasɩ mɩ na ɩ a Nãaŋmɩn 'yɛ'yɛrbɛ 'yɛr 'yɛr yɔɔ 'yɔ̃ɔn a yɛɛr ãkpãɛn.
33,"The men from Jerusalem stayed on in Antioch for a while. And when they left to return to the ones who had sent them, the followers wished them well.","Ban wa jɛ̃ a be kor bãlãa, ka a yɛɛr lɛ bar ba sɔr nɩ nyã'maar ka ba lɩɛb chen a bala na tʊ̃ ba sɛ̃."
35,"But Paul and Barnabas stayed on in Antioch, where they and many others taught and preached about the Lord. Paul and Barnabas Go Their Separate Ways","Tɩchɛ ka a Pɔɔl nɩ a Banabasɩ jɛ̃ be a Antiok, be lɛ a bala nɩ a ba taaba bamɩne wile tɩ mʊɔlɔ a sɩ Soro 'yɛr."
36,"Sometime later Paul said to Barnabas, “Let's go back and visit the Lord's followers in the cities where we preached his message. Then we will know how they are doing.”","A mɩn lɛ wa kor bãlãa ka a Pɔɔl 'yɛr kʊ a Banabasɩ, “Vɛ̃ ka sɩ lɛ chen tɩ piir a yɛɛr kaa a tẽn ala pɔ sɩn mʊɔl a sɩ Soro 'yɛr na sɩ kaa ŋmɩnɛ lɛ ba irɛ.”"
37,"Barnabas wanted to take along John, whose other name was Mark.",Ka a Banabasɩ bʊɔrɔ ɩka wʊ de a Jɔɔn Maakɩ ka ba 'mataa chen.
38,"But Paul did not want to, because Mark had left them in Pamphylia and had stopped working with them.","Tɩchɛ ka a Pɔɔl ba tɩɛr ɩka a ba tara sɔr ɛ, bojũu wʊ dɔ̃ɔ bar ba be a Pamfiliya ba lɛ pɔɔ ba chen a tʊ̃mɔ̃ jie ɛ."
39,"Paul and Barnabas argued, then each of them went his own way. Barnabas took Mark and sailed to Cyprus,","Be lɛ ba tãn tãn taa na ba ŋma dẽdẽme, ka a Banabasɩ de a Jɔɔn Maakɩ na wʊ kpɛ̃n a gboro chiin be a Sipurusɩ."
40,but Paul took Silas and left after the followers had placed them in God's care.,"Tɩchɛ ka a Pɔɔl mɩ ir a Silasɩ ka a yɛɛr de ba 'yɔ̃ɔ a sɩ Soro nũu pɔ, ka wʊn sʊ̃ʊ ba."
41,"They traveled through Syria and Cilicia, encouraging the churches.",Wʊ tun a Siriya nɩ a Sɩlɩsɩya 'yɔ̃ɔnɔ̃ a bala na puoro ãkpãɛn.
1,"Paul and Silas went back to Derbe and Lystra, where there was a follower named Timothy. His mother was also a follower. She was Jewish, and his father was Greek.","Pɔɔl tɩ chen a Debi na wʊ tɩ po chen a Lɩstɩra, be lɛ wʊ tɩ nyɛ a pupuoro ãsʊɔ ban bʊɔlɔ Timoti ka a wʊ ma ɩ Juu nɩrɛ na wʊ puoro, tɩchɛ ka a wʊ sãa ba ɩ a Juu nɩrɛ ɛ."
2,"The Lord's followers in Lystra and Iconium said good things about Timothy,",Ka a yɛɛr na be a Lɩstɩra nɩ a Ikoniyum pʊr a Timoti yovɩla.
3,"and Paul wanted him to go with them. But Paul first had him circumcised, because all the Jewish people around there knew that Timothy's father was Greek.","A Pɔɔl bʊɔrɔ ɩka wʊ tara wʊ 'mataa chiine na wʊ ŋmaa wʊ a yʊɔr, bojũu a Juu nɩbɛ na kpɩɛrɛ a be bɔ̃ɔn naa a Timoti sãa na ba ɩ a Juu nɩrɛ ɛ."
4,"As Paul and the others went from city to city, they told the followers what the apostles and leaders in Jerusalem had decided, and they urged them to follow these instructions.","A lɛ ban lʊɔrɔ a tẽn, lɛ mɩ lɛ ba mana kʊrɔ ba lɛ a nɩtʊ̃nsɩ nɩ a nɩdierbe na be a Jerusalɛm na 'yɛr bin ka nɩbɛ ba turo."
5,"The churches became stronger in their faith, and each day more people put their faith in the Lord. Paul's Vision in Troas",Ba 'yɔ̃ɔn a pupuorbiir ãkpãɛn ka a nɩbɛ mɩ waara pʊɔrɔ bɩbir jaa.
6,"Paul and his friends went through Phrygia and Galatia, but the Holy Spirit would not let them preach in Asia.","Pɔɔl nɩ a wʊ taaba tun a Fɩrgɩya nɩ a Galatiya paal pɔ, ka a Nãaŋmɩn Sɩɛ ŋmaa ba sɔr a ba taa mʊɔlɔ a 'yɛr a be a Asɩya ɛ."
7,"After they arrived in Mysia, they tried to go into Bithynia, but the Spirit of Jesus would not let them.","Ban wa gbʊr a Misiya wɛr pɔ, ba ta mʊɔrɔ naa ɩka ba chen a Bitiniya tɩchɛ a Nãaŋmɩn Sɩɛ ba kʊ ba sɔr ɛ."
8,So they went on through Mysia until they came to Troas.,A ba vɩɛ a Misiya bar tɩ suu chen be a Toroyas.
9,"During the night, Paul had a vision of someone from Macedonia who was standing there and begging him, “Come over to Macedonia and help us!”","A tãsɔɔ lɛ a Pɔɔl nyɛ jãna pɔ, daba na yi Masedonɩya ara sʊɔrɔ wʊ 'yɛrɛ, “Gɔ̃ɔ wa ka a Masedonɩya wa sʊ̃ʊ sɩ.”"
10,"After Paul had seen the vision, we began looking for a way to go to Macedonia. We were sure that God had called us to preach the good news there. Lydia Becomes a Follower of the Lord","Pɔɔl na nyɛ a nyɛfʊ nyãna, sɩ ir chɔɔr a lɛ nɛ na sɩ chen a Masedonɩya, na sɩ bɔ̃ɔn ɩka Nãaŋmɩn lɛ bʊɔl sɩ a sɩ tɩ mʊɔl a wʊ 'yɛr nʊ̃ɔ kʊ ba."
11,"We sailed straight from Troas to Samothrace, and the next day we arrived in Neapolis.","A Toroyas sɩn yi tɔ̃ɔ kpɛ a gboro a dẽdẽe a lɛ nɛ chen a Samotɩrasɩ, ka a wɛr na wa chaar, sɩ tãn a Neapolis."
12,"From there we went to Philippi, which is a Roman colony in the first district of Macedonia. We spent several days in Philippi.","Be lɛ sɩ yin gbɛɛ chiin a Filipai, Worom dẽme lɛ dɔ̃ɔ kpɩɛrɛ a be na wʊ mɩ ɩ a Masedonɩya jikpɛ̃ɛ, be lɛ sɩ jãnɛ maal ber aŋmɩnɛ jaa."
13,"Then on the Sabbath we went outside the city gate to a place by the river, where we thought there would be a Jewish meeting place for prayer. We sat down and talked with the women who came.","A Pɛ̃nfʊ Bɩbir Daar, sɩ yin a tẽe pɔ suu a põn pɔ, be lɛ sɩ tɩɛr ɩka sɩn nyɛn jie ban ma sʊɔrɔ Nãaŋmɩn. Sɩ jãnɛ naa be na sɩ piel 'yɛrɛ 'yɛr kʊrɔ pɔbɔ na lɔ̃ɔ a be."
14,"One of them was Lydia, who was from the city of Thyatira and sold expensive purple cloth. She was a worshiper of the Lord God, and he made her willing to accept what Paul was saying.","A pɔbɔ banyãna na chɛlɛ ãsʊɔ yuor din Lidiya na yara fɔjɩɩr, na wʊ yi a Tayatira tẽe pɔ, wʊ mɩ puoro naa Nãaŋmɩn. A sɩ Soro yuon a wʊ tɩɛr ka wʊ sɔɔ de a lɛ a Pɔɔl na 'yɛr."
15,"Then after she and her family were baptized, she kept on begging us, “If you think I really do have faith in the Lord, come stay in my home.” Finally, we accepted her invitation. Paul and Silas Are Put in Jail","'Lɔ nɩ a wʊ yir dẽme ba jaa na wa so a Nãaŋmɩn kʊ̃ɔ, wʊ bʊɔl sɩ naa a sɩ wa a wʊ yir a wʊ wa 'yɛr, “Ala ɩ yɩ sɔɔ naa ɩka n sɔɔn de a sɩ Soro, sɩrɛ jaa yɩ wa jɛ̃ a n yir.” Lɛ lɛ wʊ mʊlɔ sɩ."
16,"One day on our way to the place of prayer, we were met by a slave girl. She had a spirit in her that gave her the power to tell the future. By doing this she made a lot of money for her owners.","Daar kɔ̃ɔ sɩn lɛ chiine a jie 'lɔ̃nɔ̃ a Nãaŋmɩn sʊɔrfʊ jie, sɩ tuor gbãgbapɔɔbile na tara a sɩdɛɛr na wʊ ma 'yɛrɛ yele na ɩ daar kɔ̃ɔ. A lɛ wʊn 'yɛrɛ na wʊ nyɛrɛ libiyɔɔ kʊrɔ a bala na so wʊ."
17,"The girl followed Paul and the rest of us, and she kept yelling, “These men are servants of the Most High God! They are telling you how to be saved.”","Ka a pɔɔbile nyãna turo a Pɔɔl na wʊ turo sɩ tãna 'yɛrɛ, “A nɩbɛ banyãna ɩ naa a Nãaŋmɩn nyã na be saaju tʊ̃tʊ̃nbɔ na ba wile yɩ a faafʊ sɔr.”"
18,"This went on for several days. Finally, Paul got so upset that he turned and said to the spirit, “In the name of Jesus Christ, I order you to leave this girl alone!” At once the evil spirit left her.","Lɛ lɛ a pɔɔbile mar bɩbir jaa ka a Pɔɔl wa vʊʊr faa tɩ lɩɛb 'yɛr kʊ a sɩɛ 'lɔ na be a pɔɔbile pɔ ɩka, “Yesu Kɩrɩsɩto yuor pɔ, n 'yɛr kʊ fʊ ɩka fʊ wa yi a pɔɔbile pɔ.” Ajienaa ka a sɩɛ yi tɩchɛ wʊ bar."
19,"When the girl's owners realized they had lost all chances for making more money, they grabbed Paul and Silas and dragged them into court.","A pɔɔbile sorbo na wa bɔ̃ɔn ɩka baa lɛ nyɛrɛ tɔ̃nɔ̃ a pɔɔbile sɛ̃ ɛ, ba nyɔɔn a Pɔɔl nɩ a Silasɩ tɔɔ chiin be a daa pɔ a nɩbɛrɛ niem."
21,They are telling us to do things we Romans are not allowed to do.”,Ba tara na yelsɩ kɔ̃ɔ an ba tara sɔr kʊ a sɩn Worom nɩbɛ a sɩn sɔɔ bɩɩ maal ɛ.”
22,The crowd joined in the attack on Paul and Silas. Then the officials tore the clothes off the two men and ordered them to be beaten with a whip.,"Ka a nɩyɔɔ bala ir pʊɔ na baa bara a Pɔɔl nɩ a Silasɩ ɛ, ka a 'yɛr tɔɔrbɔ vɛ̃ ka ba yaar a Pɔɔl nɩ a Silasɩ fuusɩ bar tɩ 'yɔ̃ɔ a ba fɔb ba."
23,"After they had been badly beaten, they were put in jail, and the jailer was told to guard them carefully.","A lɛ ban wa fɔb ba sɛɛ, ba nyɔɔr ban 'yɔ̃ɔ a pɔɔfʊ die pɔ, tɩ 'yɛr kʊ a 'lɔ na guro a pɔɔfʊ die, a wʊ bɔ̃ɔ kaara ba."
24,The jailer did as he was told. He put them deep inside the jail and chained their feet to heavy blocks of wood.,"Wʊn wõ a nɩtɔ̃, wʊ tɩɛ ban 'yɔ̃ɔ a die 'lɔ na be a sãlsɔɔ tɩ lũ a ba gbɛɛ mar daa."
25,"About midnight Paul and Silas were praying and singing praises to God, while the other prisoners listened.","A tãsɔɔ bãɩn lɛ a Pɔɔl nɩ a Silasɩ sʊɔrɔ Nãaŋmɩn, na ba yiele nɩ a Nãaŋmɩn yiel, ka a ba taaba ban lɔ̃ɔ pɔɔn ba chɛlɛ."
26,"Suddenly a strong earthquake shook the jail to its foundations. The doors opened, and the chains fell from all the prisoners.","Ajienaa ka a tẽe dam kpɛ̃ɔ jaa, ka a pɔɔfʊ yir par kparaa mɩ dam. Ka a pɔɔfʊ der dɔ̃dɔɩ yuo yuor a jaa, ka nɩrɛ jaa bɔ̃jɔrma ban lũn wʊ for for."
27,"When the jailer woke up and saw that the doors were open, he thought that the prisoners had escaped. He pulled out his sword and was about to kill himself.","Ka a 'lɔ na guro a pɔɔfʊ die jɛɔ ir na wʊ nyɛ a lɛ a pɔɔfʊ der dɔ̃dɔɩ na yuor, ka wʊ vʊ̃ɔ sɔɔ ɩka wʊ kʊ̃n wʊ mãɛ, bojũu wʊ man tãa a pɔɔfʊ dẽme yin jo."
